identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20051207-0,Wednesday,07-DEC-2005,-,A2, Landing (LDG),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,43,0, Substantial,-,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9A,1971,-,-, 9Q-CWF ?, 47531/638,Wetrafa,Domestic Scheduled Passenger, 422,Mbandaka Airport,MDK,FZEA,Democratic Republic of the Congo,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,-,-,0,0,-,-,Preliminary
20051208-0,Thursday,08-DEC-2005,19:14,A2, Landing (LDG),"Chicago-Midway Airport, IL (MDW)",United States of America,103,0, Substantial, Repaired,Boeing 737-7H4 (WL),2,CFMI CFM56-7B22,2004,-,-, N471WN, 32471/1535,Southwest Airlines,Domestic Scheduled Passenger,1248,Baltimore/Washington International Airport,BWI,KBWI,United States of America,Chicago-Midway Airport,MDW,KMDW,United States of America,5,98,0,0,-,1,Final
20051209-0,Friday,09-DEC-2005,22:40,A1, Approach (APR),"0,4 km (0.3 mls) from  Orangeburg Municipal Airport, SC (OGB)",United States of America,1,0, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1980,-,14890.0, N790RA, 110278,AirNow,Ferry/positioning,-,Savannah International Airport,SAV,KSAV,United States of America,Columbia Metropolitan Airport,CAE,KCAE,United States of America,1,0,0,0,-,-,Final
20051210-0,Saturday,10-DEC-2005,14:08,A1, Landing (LDG),Port Harcourt Airport (PHC),Nigeria,110,108, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9A,1972,60238.0,51051.0, 5N-BFD, 47562/685,Sosoliso Airlines,Domestic Scheduled Passenger,1145,Abuja International Airport,ABV,DNAA,Nigeria,Port Harcourt Airport,PHC,DNPO,Nigeria,7,103,7,101,-,-,Final
20051216-0,Friday,16-DEC-2005,11:50,A1, Approach (APR),2 km (1.3 mls) from  Tamarindo Airport (TNO),Costa Rica,8,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1984,80525.0,37107.0, TI-AZQ, 805,Nature Air,Domestic Scheduled Passenger, 330,San José-Tobias Bolanos International Airport,SYQ,MRPV,Costa Rica,Tamarindo Airport,TNO,MRTM,Costa Rica,2,6,0,0,-,-,Final
20051219-0,Monday,19-DEC-2005,14:39,A1, Initial climb (ICL),"Miami, FL",United States of America,20,20, Damaged beyond repair,-,Grumman G-73T Turbo Mallard,2,Pratt & Whitney Canada PT6A-34,1947,39743.0,31226.0, N2969, J-27,Chalk's,International Scheduled Passenger, 101,-,-,-,-,-,-,-,-,2,18,2,18,-,-,Final
20051222-0,Thursday,22-DEC-2005,15:05,A2, Takeoff (TOF),"Valleyview Airport, AB",Canada,5,0, Substantial, Repaired,Beechcraft B200 Super King Air,-,-,1996,-,-, C-FSAT, BB-1526,Slave Air,Ambulance,-,-,-,-,-,-,-,-,-,2,3,0,0,-,-,-
20051223-0,Friday,23-DEC-2005,22:40,A1, En route (ENR),near Nardaran,Azerbaijan,23,23, Destroyed, Written off (damaged beyond repair),Antonov An-140-100,2,Klimov TV3-117VMA-SBM1,2004,-,-, 4K-AZ48, 36525307036,Azerbaijan Airlines,International Scheduled Passenger, 217,Baku-Heydar Aliyev International Airport,GYD,UBBB,Azerbaijan,Aktau Airport,SCO,UATE,Kazakhstan,5,18,5,18,-,-,Preliminary
20051223-1,Friday,23-DEC-2005,01:15,O1, Standing (STD),Istanbul-Sabiha Gökçen Airport (SAW),Turkey,-,0, Damaged beyond repair,-,Boeing 707-373C,4,Pratt & Whitney JT3D-3B,1966,-,-, 9L-LDU, 19179/500,Koda Air,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20051223-2,Friday,23-DEC-2005,-,A2, Landing (LDG),Pokola,Congo,-,0, Substantial, Repaired,Antonov An-24RV,2,Ivchenko AI-24VT,1974,-,-, ER-AZX, 47309804,Pecotox Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20051224-0,Saturday,24-DEC-2005,-,A1, Unknown (UNK),Zalingei,Sudan,2,2, Damaged beyond repair,-,Antonov An-28,2,Glushenkov TVD-10B,1989,-,-, ER-AJE, 1AJ006-12,Tepavia Trans,Unknown,-,-,-,-,-,El Fasher Airport,ELF,HSFS,Sudan,2,0,2,0,-,-,Preliminary
20051224-1,Saturday,24-DEC-2005,07:43,A1, Takeoff (TOF),"Portland International Airport, OR (PDX)",United States of America,1,0, Damaged beyond repair,-,Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114A,1991,-,7375.0, N753FE, 208B0248,FedEx,Cargo,-,Portland International Airport,PDX,KPDX,United States of America,Roseburg Municipal Airport,RBG,KRBG,United States of America,1,0,0,0,-,-,Final
20051226-0,Monday,26-DEC-2005,17:00,A1, En route (ENR),near Paparo,Venezuela,3,0, Damaged beyond repair,-,Beechcraft A100 King Air,-,-,1973,-,-, YV1507, B-155,Unknown,Unknown,-,Barcelona-Gen J A Anzoategui Airport,BLA,SVBC,Venezuela,-,-,-,-,2,1,0,0,-,-,Preliminary
20051228-0,Wednesday,28-DEC-2005,14:06,A1, Approach (APR),"0,5 km (0.3 mls) E of Truckee Airport, CA (TKF)",United States of America,2,2, Damaged beyond repair,-,Learjet 35A,2,Garrett TFE731-2-2B,1978,-,9244.0, N781RS, 35A-218,Skyward Aviation,Ferry/positioning,-,Twin Falls City County Airport,TWF,KTWF,United States of America,Truckee Airport,TKF,KTRK,United States of America,2,0,2,0,-,-,Final
20051230-0,Friday,30-DEC-2005,21:00,A1, Landing (LDG),"La Ronge Airport, SK (YVC)",Canada,-,0, Damaged beyond repair,-,Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1974,-,-, C-GAPK, B-198,Transwest Air,Ambulance,-,Pinehouse Lake Airport,ZPO,CZPO,Canada,La Ronge Airport,YVC,CYVC,Canada,-,-,0,0,-,-,Preliminary - official
