identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19901121-0,Wednesday,21-NOV-1990,18:15,A1, Approach (APR),5 km (3.1 mls) SW of Koh Samui Airport (USM),Thailand,38,38, Damaged beyond repair,-,de Havilland Canada DHC-8-103,2,Pratt & Whitney Canada PW120A,1989,2998.0,3416.0, HS-SKI, 172,Bangkok Airways,Domestic Scheduled Passenger, 125,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,Koh Samui Airport,USM,VTSM,Thailand,5,33,5,33,-,-,Final
19901121-1,Wednesday,21-NOV-1990,-,A1, Landing (LDG),Al Abraq Air Base (LAQ),Libya,5,0, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1970,-,-, 5A-DBN, 10436,Libyan Red Crescent,Unknown,-,-,-,-,-,Al Abraq Air Base,LAQ,HLLQ,Libya,2,3,0,0,-,-,-
19901121-2,Wednesday,21-NOV-1990,12:45,A1, Landing (LDG),Yakutsk-Magan Airport,Russia,189,0, Destroyed, Written off (damaged beyond repair),Ilyushin Il-62,4,Kuznetsov NK-8-4,1975,-,-, CCCP-86613, 51901,Aeroflot,Domestic Scheduled Passenger,SU95,Moskva-Domodedovo Airport,DME,UUDD,Russia,Yakutsk Airport,YKS,UEEE,Russia,10,179,0,0,-,-,-
19901121-3,Wednesday,21-NOV-1990,-,A1, Approach (APR),32 km (20 mls) W of Innsbruck-Kranebitten Airport (INN),Austria,3,3, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1980,-,-, D-IGSW, BB-669,GSW Charterflug,Executive,-,Trieste-Ronchi dei Legionari Airport,TRS,LIPQ,Italy,Innsbruck-Kranebitten Airport,INN,LOWI,Austria,2,1,2,1,-,-,-
19901121-4,Wednesday,21-NOV-1990,-,A1, En route (ENR),"Manantiales, MD",Argentina,1,0, Damaged beyond repair,-,Morane Saulnier (FMA) MS.760A Paris IA,-,-,1962,-,-, E-234, A-22,Argentine AF,Military,-,Mendoza-El Plumerillo Airport,MDZ,SAME,Argentina,-,-,-,-,1,0,0,0,-,-,-
19901126-0,Monday,26-NOV-1990,-,A1, Landing (LDG),Alma-Ata Airport (ALA),Kazakhstan,8,8, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,Tashkent Airport,TAS,UTTT,Uzbekistan,Alma-Ata Airport,ALA,UAAA,Kazakhstan,7,1,7,1,-,-,-
19901129-0,Thursday,29-NOV-1990,-,U1, Unknown (UNK),near Libreville,Gabon,-,-, Damaged beyond repair,-,Nord 262C-62,-,-,1971,-,-, TR-KJB, 90,Gabonese AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19901129-1,Thursday,29-NOV-1990,02:15,A2, Approach (APR),"Sebring Air Terminal, FL (SEF)",United States of America,3,0, Substantial, Repaired,Cessna 550 Citation S/II,2,Pratt & Whitney Canada JT15D-4B,1986,-,4090.0, N97QS, S550-0092,Executive Jet Aviation,Executive,-,New York-La Guardia Airport,LGA,KLGA,United States of America,Sebring Air Terminal,SEF,KSEF,United States of America,2,1,0,0,-,-,Final
19901129-2,Thursday,29-NOV-1990,-,H2, En route (ENR),Syktyvkar Airport (SCW),Russia,-,0, None,-,Tupolev Tu-134,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,-,-,-,-,Syktyvkar Airport,SCW,UUYY,Russia,-,-,0,0,-,-,-
19901130-0,Friday,30-NOV-1990,-,A1, Landing (LDG),Dikson Airport (DKS),Russia,35,0, Substantial, Written off (damaged beyond repair),Yakovlev Yak-40K,3,Ivchenko AI-25,1977,-,-, CCCP-87394, 9410633,Aeroflot / Krasnoyarsk,Domestic Scheduled Passenger,-,-,-,-,-,Dikson Airport,DKS,UODD,Russia,4,31,0,0,-,-,-
19901201-0,Saturday,01-DEC-1990,-,A1, Unknown (UNK),southern Iran,Iran,3,3, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,-,-,1975,-,-, EP-IOD ?, 460,NIOC,Unknown,-,-,-,-,-,-,-,-,-,2,1,2,1,-,-,-
19901202-0,Sunday,02-DEC-1990,-,H2, En route (ENR),Leningrad-Pulkovo Airport (LED),Russia,127,0, None,-,Tupolev Tu-154,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Murmansk Airport,MMK,ULMM,Russia,Leningrad-Pulkovo Airport,LED,ULLI,Russia,7,120,0,0,-,-,-
19901202-1,Sunday,02-DEC-1990,-,A1, Unknown (UNK),Punta Del Este Airport (PDP),Uruguay,-,-, Damaged beyond repair,-,Rockwell 1121 Jet Commander,-,-,1966,-,-, N2WU, 72,Fair Sky Corp.,Unknown,-,Punta Del Este Airport,PDP,SUPE,Uruguay,-,-,-,-,-,-,-,-,-,-,-
19901203-1,Monday,03-DEC-1990,13:45,A1, Taxi (TXI),"Detroit-Metropolitan Wayne County Airport, MI (DTW)",United States of America,44,8, Destroyed, Written off (damaged beyond repair),Douglas DC-9-14,2,Pratt & Whitney JT8D-7B,1966,-,62253.0, N3313L, 45708/77,Northwest Airlines,Domestic Scheduled Passenger,NW1482,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,Pittsburgh International Airport,PIT,KPIT,United States of America,4,40,1,7,-,-,Final
19901203-2,Monday,03-DEC-1990,13:45,A2, Takeoff (TOF),"Detroit-Metropolitan Wayne County Airport, MI (DTW)",United States of America,154,0, Substantial, Repaired,Boeing 727-251,3,Pratt & Whitney JT8D-15A,1975,27933.0,37310.0, N278US, 21157/1173,Northwest Airlines,Domestic Scheduled Passenger,NW299,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,Memphis International Airport,MEM,KMEM,United States of America,8,146,0,0,-,-,Final
19901204-0,Tuesday,04-DEC-1990,-,A1, Approach (APR),5 km (3.1 mls) SW of Nairobi-Jomo Kenyatta International Airport (NBO),Kenya,10,10, Damaged beyond repair,-,Boeing 707-321C,4,Pratt & Whitney JT3D-3B,1968,-,-, ST-SAC, 19377/666,Sudania,Cargo,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,Nairobi-Jomo Kenyatta International Airport,NBO,HKJK,Kenya,7,3,7,3,-,-,-
19901204-1,Tuesday,04-DEC-1990,-,C1, Unknown (UNK),near Chalate,El Salvador,5,5, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, FAES125 ?,-,Salvadorian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19901206-0,Thursday,06-DEC-1990,-,H2, Taxi (TXI),Guangzhou-Baiyun Airport (CAN),China,-,0, None,-,unknown,-,-,-,-,-, registration unknown,-,CAAC,Domestic Scheduled Passenger,-,Guangzhou-Baiyun Airport,CAN,ZGGG,China,Qingdao Airport,TAO,ZSQD,China,-,-,0,0,-,-,-
19901208-0,Saturday,08-DEC-1990,-,A1, Standing (STD),Cochabamba-J Wilsterman Airport (CBB),Bolivia,2,1, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, CP-1668, 25764/14319,SAVCO,Cargo,-,Cochabamba-J Wilsterman Airport,CBB,SLCB,Bolivia,-,-,-,-,2,0,1,0,-,-,-
19901211-0,Tuesday,11-DEC-1990,-,H2, En route (ENR),Tbilisi Airport (TBS),Georgia,-,0, None,-,Yakovlev Yak-40,3,Ivchenko AI-25,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Baku-Bina International Airport,BAK,UBBB,Azerbaijan,Tbilisi Airport,TBS,UGGG,Georgia,-,-,0,0,-,-,-
19901212-1,Wednesday,12-DEC-1990,15:31,A1, Unknown (UNK),12 km (7.5 mls) NW of Kiev,Ukraine,17,0, Damaged beyond repair,-,Antonov An-12,-,-,1964,2703.0,4461.0, CCCP-29110, 402502,MAP Kiev MSZ,Cargo,-,Batumi-Chorokh Airport,BUS,UGSB,Georgia,Kiev-Gostomel Airport,GML,UKKM,Ukraine,5,12,0,0,-,-,-
19901214-0,Friday,14-DEC-1990,-,A1, Approach (APR),Shakhtersk Airport,Russia,43,0, Damaged beyond repair,-,Antonov An-24B,-,-,1968,-,-, CCCP-47164, 89901706,Aeroflot / Far East,Domestic Scheduled Passenger,-,Khabarovsk-Novy Airport,KHV,UHHH,Russia,-,-,-,-,4,39,0,0,-,-,-
19901215-0,Saturday,15-DEC-1990,-,A1, Unknown (UNK),San Ignace,Bolivia,3,0, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1958,-,-, CP-1953, 45516/1033,Frigorifico Santa Rita,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19901215-1,Saturday,15-DEC-1990,-,C1, Standing (STD),Villa Garzón Airport (VGZ),Colombia,0,0, Destroyed, Written off (damaged beyond repair),Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1982,-,-, HK-3195X, 110414,AIRES Colombia,Unknown,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19901221-0,Friday,21-DEC-1990,12:20,A1, Approach (APR),"near False Pass, AK",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1986,-,1787.0, N9444F, 20800104,MarkAir Express,Cargo,-,Cold Bay Airport,CDB,PACD,United States of America,False Pass Airport,KFP,PAKF,United States of America,1,0,1,0,-,-,Final
19901221-1,Friday,21-DEC-1990,-,H2, Taxi (TXI),Volgograd Airport (VOG),Russia,-,0, None,-,Tupolev Tu-154,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Volgograd Airport,VOG,URWW,Russia,Nizhnevartovsk Airport,NJC,USNN,Russia,-,-,0,0,-,-,-
19901223-0,Sunday,23-DEC-1990,18:04,A2, Landing (LDG),Isle Of Man-Ronaldsway Airport (IOM),United Kingdom,73,0, Substantial, Repaired,British Aerospace ATP,-,-,1988,5212.0,3262.0, G-OATP, 2005,Manx Airlines,Domestic Scheduled Passenger, 884,London-Luton Airport,LTN,EGGW,United Kingdom,Isle Of Man-Ronaldsway Airport,IOM,EGNS,United Kingdom,4,69,0,0,-,-,Final
19901224-0,Monday,24-DEC-1990,-,H2, En route (ENR),Adler/Sochi Airport (AER),Russia,-,0, None,-,Ilyushin Il-86,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,-,-,-,-,Adler/Sochi Airport,AER,URSS,Russia,-,351,0,0,-,-,-
19901228-0,Friday,28-DEC-1990,-,H2, En route (ENR),Annaba Airport (AAE),Algeria,-,0, None,-,Boeing 737,-,-,-,-,-, registration unknown,-,Air Algérie,Domestic Scheduled Passenger,6201,Ghardaïa-Noumérat Airport,GHA,DAUG,Algeria,Algiers-Houari Boumediene Airport,ALG,DAAG,Algeria,-,-,0,0,-,-,-
19901231-0,Monday,31-DEC-1990,17:30,A2, Approach (APR),"Corowa Airport, NSW (CWW)",Australia,16,0, Substantial, Repaired,GAF Nomad N.24A,-,-,1979,-,-, VH-BRP, 80,Sydney Skydivers,Parachuting,-,Corowa Airport,CWW,YCOR,Australia,Corowa Airport,CWW,YCOR,Australia,1,15,0,0,-,-,Final
19909999-0,-,xx-xxx-1990,-,O1, Standing (STD),at an unknown location,Liberia,-,-, Damaged beyond repair,-,Cessna U-27A Caravan I,1,Pratt & Whitney Canada PT6A-114,1985,-,-, ARU-022, 20800058,Liberian Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19909999-1,-,xx-xxx-1990,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA C-212 Aviocar 200,-,-,1985,-,-, MP-112, 333,Mexican Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19909999-4,-,XX-XXX-1990,-,U1, Unknown (UNK),Straussberg ?,Germany,-,0, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, 822, 1170(473)12,East German AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19909999-5,-,XX-XXX-1990,-,A1, Unknown (UNK),at an unknown location,Russia,5,5, Damaged beyond repair,-,Antonov An-2P,-,-,-,-,-, CCCP-07308, 1G149-12,Aeroflot / Krasnoyarsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
