identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19690417-0,Thursday,17-APR-1969,10:26,A1, En route (ENR),near Corban,Switzerland,2,2, Destroyed, Written off (damaged beyond repair),Learjet 25,2,General Electric CJ610-6,1968,-,260.0, N515VW, 25-013,Volkswagen Pacific,Ferry/positioning,-,Genève-Cointrin Airport,GVA,LSGG,Switzerland,Basel/Mulhouse Airport,BSL,LFSB,France,2,0,2,0,-,-,Final
19690417-1,Thursday,17-APR-1969,-,A1, Unknown (UNK),"E of Abercorn, QC",Canada,-,-, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,-,-,-, 3696, 63,Canadian Armed Forces,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690418-0,Friday,18-APR-1969,19:30,A1, Maneuvering (MNV),"1,5 km (0.9 mls) from  Otar, Kurdai district, Zhambyl region",Kazakhstan,7,7, Damaged beyond repair,-,Antonov An-2R,-,-,1962,12119.0,4585.0, CCCP-09193, 1G21-01,Aeroflot / Kazakstan,Illegal Flight,-,-,-,-,-,-,-,-,-,1,6,1,6,-,-,-
19690421-0,Monday,21-APR-1969,20:30,A1, En route (ENR),near Khulna Airport (KHL),Bangladesh,44,44, Destroyed, Written off (damaged beyond repair),Fokker F-27 Friendship 200,-,-,1962,12017.0,14221.0, VT-DOJ, 10214,Indian Airlines,International Scheduled Passenger,-,Agartala-Singerbhil Airport,IXA,VEAT,India,Calcutta-Dum Dum Airport,CCU,VECC,India,4,40,4,40,-,-,-
19690423-0,Wednesday,23-APR-1969,-,A1, Landing (LDG),Manila International Airport (MNL),Philippines,31,0, Damaged beyond repair,-,Douglas DC-3A-191,2,Pratt & Whitney R-1830,1937,-,-, PI-C947, 1909,Filipinas Orient Airways,Domestic Scheduled Passenger,-,Roxas City Airport,RXS,RPVR,Philippines,Manila International Airport,MNL,RPLL,Philippines,3,28,0,0,-,-,-
19690424-0,Thursday,24-APR-1969,-,A1, Landing (LDG),Phan Thiet Airport (PHH),Vietnam,31,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, B-251, 13587,FEAT,Scheduled Passenger,-,-,-,-,-,Phan Thiet Airport,PHH,VVPT,Vietnam,3,28,0,0,-,-,-
19690424-1,Thursday,24-APR-1969,-,A1, Approach (APR),near Takoradi Airport (TKD),Ghana,33,1, Damaged beyond repair,-,Douglas C-47A-25-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 9G-AAF, 9407,Ghana Airways,Domestic Scheduled Passenger,-,Accra-Kotoka Airport,ACC,DGAA,Ghana,Takoradi Airport,TKD,DGTK,Ghana,3,30,0,1,-,-,-
19690425-0,Friday,25-APR-1969,15:23,C2, En route (ENR),near Enugu,Nigeria,86,0, Substantial, Repaired,Douglas C-54B-20-DO (DC-4),-,-,1944,-,-, N3934C, 27243,Pan African Airlines,Domestic Non Scheduled Passenger,-,Lagos/Ikeja International Airport,LOS,DNMM,Nigeria,Enugu Airport,ENU,DNEN,Nigeria,2,84,0,0,-,-,-
19690425-1,Friday,25-APR-1969,15:59,A1, En route (ENR),6 km (3.8 mls) W of Korat AFB,Thailand,18,18, Damaged beyond repair,-,Lockheed EC-121R Super Constellation,-,-,1957,-,-, 67-21493, 4489,USAF,Military,-,-,-,-,-,-,-,-,-,18,0,18,0,-,-,-
19690428-0,Monday,28-APR-1969,-,A1, Approach (APR),24 km (15 mls) N of Colina,Chile,60,0, Damaged beyond repair,-,Boeing 727-116,3,Pratt & Whitney JT8D-7B,1968,-,-, CC-CAQ, 19812/532,LAN Chile,International Scheduled Passenger, 160,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,-,-,-,-,8,52,0,0,-,-,-
19690428-1,Monday,28-APR-1969,-,A1, Landing (LDG),Irkutsk Airport (IKT),Russia,-,-, Damaged beyond repair,-,Tupolev Tu-104B,2,Mikulin AM-3M-500,1959,-,-, CCCP-42436, 920803,Aeroflot / East Siberia,Unknown,-,-,-,-,-,Irkutsk Airport,IKT,UIII,Russia,-,-,-,-,-,-,-
19690429-0,Tuesday,29-APR-1969,-,C1, Approach (APR),Loc Ninh,Vietnam,-,0, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1962,-,-, 61-2637, 3673,USAF,Military,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,-,-,-,-,-,-,0,0,-,-,-
19690501-0,Thursday,01-MAY-1969,08:11,A1, Landing (LDG),"Anchorage International Airport, AK (ANC)",United States of America,4,0, Damaged beyond repair,-,Canadair CL-44D4-2,4,Rolls-Royce Tyne 515,1962,-,-, N446T, 15,Mobil Oil,Cargo, 109,-,-,-,-,Anchorage International Airport,ANC,PANC,United States of America,3,1,0,0,-,-,Final
19690501-1,Thursday,01-MAY-1969,-,O1, Standing (STD),Saigon Airport (SGN),Vietnam,-,-, Damaged beyond repair,-,Douglas C-54B-1-DC (DC-4),-,-,1945,-,-, F-BELL, 10501,Air Vietnam,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690502-0,Friday,02-MAY-1969,14:21,A1, Takeoff (TOF),"Gaithersburg-Montgomery County Airport, MD (GAI)",United States of America,2,0, Damaged beyond repair,-,Lockheed 18 Learstar II,-,-,1941,-,-, N221P, 18-2062,private,Ferry/positioning,-,Gaithersburg-Montgomery County Airport,GAI,KGAI,United States of America,-,-,-,-,2,0,0,0,-,-,Final
19690503-0,Saturday,03-MAY-1969,21:30,A1, Initial climb (ICL),"Evadale, TX",United States of America,4,4, Damaged beyond repair,-,Morane Saulnier MS.760B Paris II,-,-,-,-,-, N760M, 49,private,Private,-,-,-,-,-,-,-,-,-,2,2,2,2,-,-,Final
19690504-0,Sunday,04-MAY-1969,-,A1, Approach (APR),"near Los Alamitos NAS, CA",United States of America,5,0, Damaged beyond repair,-,Lockheed P-2H Neptune,-,-,-,-,-, 140962, 726-7064,US Navy,Military,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19690505-1,Monday,05-MAY-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,75,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,National Airlines,Domestic Scheduled Passenger,  91,New York-La Guardia Airport,LGA,KLGA,United States of America,Miami International Airport,MIA,KMIA,United States of America,-,-,0,0,-,-,-
19690505-2,Monday,05-MAY-1969,-,A1, Approach (APR),"Río Cuarto, CD",Argentina,11,11, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, TC-28, 25228/13783,Argentine AF,Military,-,Buenos Aires-Jorge Newbery Airport,AEP,SABE,Argentina,Río Cuarto Airport,RCU,SAOC,Argentina,5,6,5,6,-,-,-
19690505-3,Monday,05-MAY-1969,08:45,A1, Maneuvering (MNV),"Sebring, FL",United States of America,2,0, Destroyed, Written off (damaged beyond repair),Lockheed PV-2 Harpoon,-,-,-,-,-, N7260C, 15-1420,Master Equipment Co.,Agricultural,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
19690506-0,Tuesday,06-MAY-1969,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas DC-3C,-,-,1943,-,-, PP-SPY, 10102,VASP,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690507-0,Wednesday,07-MAY-1969,12:47,A1, Takeoff (TOF),"Medford, NJ",United States of America,2,2, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N1243N, 22456,Flying W Airways,Cargo,-,-,-,-,-,Allentown-Lehigh Valley International Airport,ABE,KABE,United States of America,2,0,2,0,-,-,Final
19690507-1,Wednesday,07-MAY-1969,21:52,A1, Approach (APR),11 km (6.9 mls) from  Uli Airstrip,Nigeria,4,4, Destroyed, Written off (damaged beyond repair),Douglas DC-6A/C,-,-,1958,-,-, HB-IBT, 45532/1025,Balair,Cargo,-,Cotonou Airport,COO,DBBB,Benin,-,-,-,-,4,0,4,0,-,-,-
19690508-0,Thursday,08-MAY-1969,-,A1, Landing (LDG),Uli Airstrip,Nigeria,-,0, Damaged beyond repair,-,Boeing C-97G Stratofreighter,-,-,-,-,-, N52679, 16710,Nordchurchaid,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690508-1,Thursday,08-MAY-1969,-,O1, Standing (STD),Asuncion-Presidente Stroessner Airport (ASU),Paraguay,0,0, Damaged beyond repair,-,Convair CV-240-6,-,-,1948,-,-, ZP-CDN,  50,LAP,-,-,-,-,-,-,-,-,-,-,0,0,0,0,4,-,-
19690514-0,Wednesday,14-MAY-1969,-,O1, Standing (STD),Papeete-Faaa Airport (PPT),French Polynesia,-,0, Damaged beyond repair,-,Breguet 763,-,-,-,-,-, 303/82-PN, 303,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690514-2,Wednesday,14-MAY-1969,-,A1, En route (ENR),"2,4 km (1.5 mls) off  Cartagena",Spain,8,7, Damaged beyond repair,-,Grumman SA-16B Albatross (HU-16),-,-,-,-,-, AN.1-4, G-215,Spanish AF,Military,-,Jerez Air Base,XRY,LEJR,Spain,-,-,-,-,-,-,-,-,-,-,-
19690515-0,Thursday,15-MAY-1969,07:55,A1, Maneuvering (MNV),"Novotitarovka, Dinskaya district, Krasnodar region",Russia,2,2, Damaged beyond repair,-,Antonov An-2,-,-,1956,-,6274.0, CCCP-32607, 1 63 473 03,Aeroflot / Georgia,Illegal Flight,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-
19690518-0,Sunday,18-MAY-1969,-,A1, Landing (LDG),Santo Domingo,Dominican Republic,22,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, HI-159,-,Aerovias Quisqueyana,Passenger,-,-,-,-,-,-,-,-,-,4,18,0,0,-,-,-
19690518-1,Sunday,18-MAY-1969,13:30,A1, En route (ENR),off Phu Bai,Vietnam,6,6, Destroyed, Written off (damaged beyond repair),Lockheed KC-130F Hercules,-,-,1962,-,-, 149814, 3723,USMC,Military,-,Da Nang Airport,DAD,VVDN,Vietnam,Da Nang Airport,DAD,VVDN,Vietnam,6,0,6,0,2,-,-
19690518-2,Sunday,18-MAY-1969,-,C1, Approach (APR),10 km (6.3 mls) NE of Bien Hoa Air Base,Vietnam,6,6, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 54-0639, 20088,USAF,Military,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,-
19690518-3,Sunday,18-MAY-1969,-,U1, Standing (STD),Papeete,French Polynesia,-,-, Damaged beyond repair,-,Douglas DC-6A/C,-,-,1958,-,-, 45481/82PX, 45481/991,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690520-0,Tuesday,20-MAY-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,55,0, None,-,Boeing 737-159,-,-,1968,-,-, HK-1403, 19679/89,Avianca,Domestic Scheduled Passenger,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Pereira Airport,PEI,SKPE,Colombia,5,50,0,0,-,-,-
19690520-1,Tuesday,20-MAY-1969,-,A1, Unknown (UNK),Bahia de Todos Los Santos,Mexico,-,-, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1944,-,-, XA-SAC, 18-2623,Aero Cargo,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690523-0,Friday,23-MAY-1969,00:05,A1, En route (ENR),near Barcelona,Venezuela,4,1, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N1247N, 22565,Kimex Inc,Cargo,-,-,-,-,-,Curaçao-Dr. Albert Plesman Airport,CUR,TNCC,Curaçao,2,2,1,0,-,-,-
19690523-1,Friday,23-MAY-1969,-,A1, Approach (APR),near Lashio Airport (LSH),Myanmar,6,6, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, XY-ACR, 9629,Union of Burma Airways,Domestic Non Scheduled Passenger,-,-,-,-,-,Lashio Airport,LSH,VYLS,Myanmar,4,2,4,2,-,-,-
19690523-2,Friday,23-MAY-1969,06:55,A1, En route (ENR),"48 km (30 mls) N off  Alderney, Channel Islands",United Kingdom,1,1, Destroyed, Written off (damaged beyond repair),Lockheed C-130E Hercules,-,-,1963,-,-, 63-7789, 3856,USAF,Illegal Flight,-,Mildenhall RAF Station,MHZ,EGUN,United Kingdom,-,-,-,-,1,0,1,0,-,-,-
19690523-3,Friday,23-MAY-1969,-,A1, Unknown (UNK),"Flores, Azores",Portugal,-,-, Damaged beyond repair,-,Transall C-160F,-,-,1968,-,-, F-14/61-MI, F-14,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690524-0,Saturday,24-MAY-1969,-,C1, Standing (STD),Benin City Airport (BNI),Nigeria,-,-, Damaged beyond repair,-,Douglas DC-4,-,-,1945,-,-, N9982H, 10513,Pan African Airlines,-,-,-,-,-,-,Benin City Airport,BNI,DNBE,Nigeria,-,-,-,-,-,-,-
19690524-1,Saturday,24-MAY-1969,-,C1, En route (ENR),Ubon Ratchathani RTAFB (UBP),Thailand,13,2, Damaged beyond repair,-,Lockheed AC-130A Spectre,-,-,1957,-,-, 54-1629, 3016,USAF,Military,-,Ubon Ratchathani RTAFB,UBP,VTUU,Thailand,Ubon Ratchathani RTAFB,UBP,VTUU,Thailand,13,0,2,0,-,-,-
19690524-2,Saturday,24-MAY-1969,09:52,A1, Landing (LDG),Reggio Calabria Airport (REG),Italy,36,1, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1968,3829.0,3087.0, I-ATIT, 10363,ATI,Domestic Scheduled Passenger,-,Roma-Fiumicino Airport,FCO,LIRF,Italy,Reggio Calabria Airport,REG,LICR,Italy,5,31,0,1,-,-,-
19690526-0,Monday,26-MAY-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,20,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,Northeast Airlines,Domestic Scheduled Passenger,   6,Miami International Airport,MIA,KMIA,United States of America,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,6,14,0,0,-,-,-
19690527-0,Tuesday,27-MAY-1969,-,C1, Approach (APR),Katum,Vietnam,5,0, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1957,-,-, 56-0472, 3080,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19690527-1,Tuesday,27-MAY-1969,-,A1, Initial climb (ICL),"near Córdoba-Pajas Blancas Airport, CD (COR",Argentina,3,3, Damaged beyond repair,-,FMA IA 50 Guaraní II,-,-,-,-,-, T-123, 15,Argentine AF,Military,-,Córdoba-Pajas Blancas Airport,COR,SACO,Argentina,-,-,-,-,-,-,-,-,-,-,-
19690528-0,Wednesday,28-MAY-1969,-,A1, Takeoff (TOF),Paris-Orly Airport (ORY),France,3,0, Damaged beyond repair,-,Douglas C-54A-15-DC (DC-4),-,-,1944,-,-, F-BFCP, 10346,Air France,Cargo,-,Paris-Orly Airport,ORY,LFPO,France,-,-,-,-,3,0,0,0,-,-,-
19690530-0,Friday,30-MAY-1969,-,U1, Unknown (UNK),"St. Petersburg-Clearwater International Airport, FL (PIE)",United States of America,-,-, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1963,-,-, 62-1831, 3794,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690530-1,Friday,30-MAY-1969,-,H2, Unknown (UNK),at an unknown location,Unknown country,44,0, Unknown,-,Convair CV-600,-,-,-,-,-, registration unknown,-,Texas International,Domestic Scheduled Passenger,-,New Orleans-Moisant Field,MSY,KMSY,United States of America,Alexandria International Airport,AEX,KAEX,United States of America,-,-,0,0,-,-,-
19690602-0,Monday,02-JUN-1969,-,C1, Unknown (UNK),Uli Airstrip,Nigeria,-,0, Damaged beyond repair,-,Douglas DC-6,-,-,1948,-,-, TF-AAE, 43130/119,Flughjalp,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690603-0,Tuesday,03-JUN-1969,-,A1, Unknown (UNK),near Pskov,Russia,7,7, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,Pskov Airport,PKV,ULOO,Russia,7,0,7,0,7,-,-
19690603-1,Tuesday,03-JUN-1969,-,A1, Unknown (UNK),near Pskov,Russia,7,7, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,7,0,7,0,7,-,-
19690603-2,Tuesday,03-JUN-1969,-,A1, Takeoff (TOF),"Adak Naval Air Facility, AK (ADK)",United States of America,-,0, Damaged beyond repair,-,Lockheed P-3A Orion,-,-,1964,-,-, 151363, 185-5076,US Navy,Military,-,Adak Naval Air Facility,ADK,PADK,United States of America,-,-,-,-,-,-,0,0,-,-,-
19690604-0,Wednesday,04-JUN-1969,08:42,A1, En route (ENR),23 km (14.4 mls) NW of Monterrey-Gen Mariano Escobedo Airport (MTY),Mexico,79,79, Damaged beyond repair,-,Boeing 727-64,3,Pratt & Whitney JT8D-7B,1967,-,-, XA-SEL, 19256/355,Mexicana,Domestic Scheduled Passenger,MX704,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,Monterrey-Aeropuerto Del Norte,NTR,MMAN,Mexico,7,72,7,72,-,-,-
19690604-1,Wednesday,04-JUN-1969,-,H2, Unknown (UNK),Pointe Noire,Democratic Republic of the Congo,-,0, Unknown,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,DTA,Unknown,-,N'Zeto/Ambrizete Airport,ARZ,FNZE,Angola,Santo Antonio do Zaire,SZA,FNSO,Angola,-,-,0,0,-,-,-
19690605-0,Thursday,05-JUN-1969,10:22,A1, En route (ENR),"ca 400 km E off Shemya, AK, USA [Bering Sea]",Pacific Ocean,19,19, Missing, Presumed damaged beyond repair,Boeing RC-135E Rivet Amber,4,Pratt & Whitney TF33-P-5,1962,-,3350.0, 62-4137, 18477/C43,USAF,Military,-,Shemya AFB,SYA,PASY,United States of America,Fairbanks-Eielson AFB,EIL,PAEI,United States of America,19,0,19,0,-,-,-
19690605-1,Thursday,05-JUN-1969,-,C1, Unknown (UNK),Eket,Nigeria,4,4, Damaged beyond repair,-,Douglas DC-7B,-,-,1957,-,-, SE-ERP, 45401/872,Swedish Red Cross,Cargo,-,Fernando Po Airport,SSG,FGSL,Equatorial Guinea,Cotonou Airport,COO,DBBB,Benin,4,0,4,0,-,-,-
19690605-2,Thursday,05-JUN-1969,-,A1, Landing (LDG),"China Lake NAF, CA",United States of America,-,0, Damaged beyond repair,-,Douglas R5D-2 (DC-4),-,-,1944,-,-, 50852, 10429,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690607-0,Saturday,07-JUN-1969,-,A1, Takeoff (TOF),near Ubon RTAFB (UBP),Thailand,8,0, Damaged beyond repair,-,Douglas EC-47P,-,-,1944,-,-, 43-49547, 26808/15363,USAF,Military,-,Ubon Ratchathani-Muang Ubon Airport,UBP,VTUU,Thailand,-,-,-,-,8,0,0,0,-,-,-
19690611-0,Wednesday,11-JUN-1969,-,O1, Standing (STD),Le Touquet Airport (LTQ),France,-,0, Damaged beyond repair,-,Bristol 170 Superfreighter 32,-,-,-,-,-, F-BLHH, 13212,CAT,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690617-0,Tuesday,17-JUN-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,89,0, None,-,Boeing 707,-,-,-,-,-, registration unknown,-,TWA,Domestic Scheduled Passenger,TW154,Oakland International Airport,OAK,KOAK,United States of America,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,9,80,0,0,-,-,-
19690618-0,Wednesday,18-JUN-1969,-,O2, Standing (STD),Karachi International Airport (KHI),Pakistan,-,-, Unknown,-,Boeing 707-360C,4,Pratt & Whitney JT3D-,1968,-,-, ET-ACD, 19736/696,Ethiopian Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690620-0,Friday,20-JUN-1969,15:05,A1, Initial climb (ICL),"Pasco-Tri-Cities Airport, WA (PSC)",United States of America,2,2, Damaged beyond repair,-,Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-20,1969,-,-, N2550A, U-106,Cascade Airways,Domestic Non Scheduled Passenger,-,Pasco-Tri-Cities Airport,PSC,KPSC,United States of America,Spokane International Airport,GEG,KGEG,United States of America,2,0,2,0,-,-,Final
19690620-1,Friday,20-JUN-1969,-,H2, En route (ENR),Santiago Airport (SCU),Cuba,25,0, None,-,Douglas C-47A-DL (DC-3),-,-,1944,-,-, HK-500, 19637,La Urraca,Domestic Scheduled Passenger, 801,-,-,-,-,-,-,-,-,4,21,0,0,-,-,-
19690622-0,Sunday,22-JUN-1969,-,H2, Unknown (UNK),at an unknown location,Cuba,89,0, Unknown,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA7,Newark International Airport,EWR,KEWR,United States of America,Miami International Airport,MIA,KMIA,United States of America,8,81,0,0,-,-,-
19690623-0,Monday,23-JUN-1969,15:42,A1, Initial climb (ICL),"1,5 km (0.9 mls) from  Miami International Airport, FL (MIA)",United States of America,4,4, Damaged beyond repair,-,Aviation Traders ATL-98 Carvair,-,-,1944,-,-, HI-168, 16/10485,Dominicana,Cargo, 401,Miami International Airport,MIA,KMIA,United States of America,Santo Domingo-Las Américas International Airport,SDQ,MDSD,Dominican Republic,4,0,4,0,-,6,Final
19690623-1,Monday,23-JUN-1969,-,C1, Approach (APR),near Katum,Vietnam,6,6, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1961,-,-, 61-0965, 3652,USAF,Military,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,-,-,-,-,6,0,6,0,-,-,-
19690623-2,Monday,23-JUN-1969,15:00,A1, En route (ENR),"near Poroslitsy village, Yukhnov district, Kaluga region",Russia,24,24, Damaged beyond repair,-,Ilyushin Il-14M,-,-,1957,-,24653.0, CCCP-52018, 7343208,Aeroflot / Ukraine,Domestic Scheduled Passenger, 831,Moskva-Bykovo Airport,BKA,UUBB,Russia,Chernigov Airport,CEJ,UKRR,Ukraine,5,19,5,19,96,-,Preliminary
19690623-3,Monday,23-JUN-1969,15:00,A1, En route (ENR),"near Poroslitsy village, Yukhnov district, Kaluga region",Russia,96,96, Destroyed, Written off (damaged beyond repair),Antonov An-12BP,-,-,-,1013.0,1218.0, registration unknown, 402503,Soviet AF,Military,-,-,-,-,-,Ryazan Airport,RZN,UUWR,Russia,5,91,5,91,24,-,Preliminary
19690624-0,Tuesday,24-JUN-1969,16:02,A1, Takeoff (TOF),"Moses Lake-Grant County Airport, WA (MWH)",United States of America,5,3, Damaged beyond repair,-,Convair CV-880-22M-3,4,General Electric CJ805-3B,1963,-,14278.0, JA8028, 22-00-49M,JAL,Training,JL90,Moses Lake-Grant County Airport,MWH,KMWH,United States of America,Moses Lake-Grant County Airport,MWH,KMWH,United States of America,5,0,3,0,-,-,Final
19690624-1,Tuesday,24-JUN-1969,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,North American T-39A-1-NO Sabreliner,-,-,-,-,-, 62-4499, 276-52,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690625-0,Wednesday,25-JUN-1969,-,A1, Landing (LDG),Mirny Airport (MJZ),Russia,-,0, Damaged beyond repair,-,Antonov An-12TB,-,-,-,-,-, CCCP-11380, 402610,Aeroflot / East Siberia,Unknown,-,-,-,-,-,Mirny Airport,MJZ,UERR,Russia,-,-,0,0,-,-,-
19690625-1,Wednesday,25-JUN-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,58,0, Unknown,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,United Airlines,Domestic Scheduled Passenger,UA14,Los Angeles International Airport,LAX,KLAX,United States of America,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,8,50,0,0,-,-,-
19690626-0,Thursday,26-JUN-1969,-,A1, En route (ENR),Cisterna di Latina,Italy,-,0, Damaged beyond repair,-,Kaiser-Frazer C-119J Flying Boxcar,-,-,1952,-,-, MM51-8154, 157,Italian AF,Military,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,-
19690626-1,Thursday,26-JUN-1969,12:39,A1, En route (ENR),near Magadan,Russia,5,3, Damaged beyond repair,-,Ilyushin Il-14M,-,-,1957,-,-, CCCP-91527, 7343104,Aeroflot / Magadan,Cargo,-,Magadan Airport,GDX,UHMM,Russia,-,-,-,-,5,0,3,0,-,-,-
19690626-2,Thursday,26-JUN-1969,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-191, 82,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690627-0,Friday,27-JUN-1969,07:02,O1, Taxi (TXI),"Honolulu International Airport, HI (HNL)",United States of America,14,0, Damaged beyond repair,-,Vickers 754D Viscount,-,-,1957,-,-, N7410, 242,Aloha Airlines,Domestic Scheduled Passenger,-,Honolulu International Airport,HNL,PHNL,United States of America,Molokai/Kaunakakai Airport,MKK,PHMK,United States of America,3,11,0,0,-,-,Final
19690628-0,Saturday,28-JUN-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,104,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA173,Baltimore/Washington International Airport,BWI,KBWI,United States of America,Tampa International Airport,TPA,KTPA,United States of America,7,97,0,0,-,-,-
19690628-1,Saturday,28-JUN-1969,-,A1, Takeoff (TOF),Uli Airstrip,Nigeria,-,-, Damaged beyond repair,-,Douglas C-54A-15-DC (DC-4),-,-,1944,-,-, TR-LNV, 10397,Affretair,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690628-2,Saturday,28-JUN-1969,19:50,A1, En route (ENR),39 km (24.4 mls) NE of Talas,Kyrgyzstan,40,40, Destroyed, Written off (damaged beyond repair),Ilyushin Il-14,-,-,1957,14162.0,16598.0, CCCP-91495, 7343306,Aeroflot / Kyrgyzstan,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,5,35,5,35,-,-,-
19690629-0,Sunday,29-JUN-1969,-,O1, Standing (STD),Las Palmas-Airport De Gran Canaria (LPA),Spain,-,0, Damaged beyond repair,-,Douglas DC-7C,-,-,1958,-,-, EC-BEO, 45541,TAE,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690629-1,Sunday,29-JUN-1969,-,A1, Unknown (UNK),27 km (16.9 mls) from  Agra,India,14,14, Damaged beyond repair,-,Fairchild C-119 Flying Boxcar,-,-,-,-,-, registration unknown,-,Indian AF,Military,-,Nagpur-Sonegaon Airport,NAG,VANP,India,Agra-Kheria Air Force Station,AGR,VIAG,India,-,-,-,-,-,-,-
