identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20021109-0,Saturday,09-NOV-2002,19:00,A1, Approach (APR),"1,3 km (0.8 mls) from  Antalya Airport (AYT)",Turkey,27,0, Damaged beyond repair,-,Antonov An-26B,2,Ivchenko AI-24VT,1980,-,-, RA-26012, 10007,Tyumenaviatrans,Int'l Non Scheduled Passenger,TMN9012,Hurghada Airport,HRG,HEGN,Egypt,Antalya Airport,AYT,LTAI,Turkey,8,19,0,0,-,-,Preliminary
20021111-0,Monday,11-NOV-2002,06:07,A1, En route (ENR),off Manila-Ninoy Aquino International Airport (MNL) [Manila Bay],Philippines,34,19, Damaged beyond repair,-,Fokker F-27 Friendship 600,2,Rolls-Royce Dart 535-7,1978,-,-, RP-C6888, 10571,Laoag,Domestic Scheduled Passenger, 585,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,Laoag Airport,LAO,RPLI,Philippines,5,29,1,18,-,-,Preliminary
20021112-0,Tuesday,12-NOV-2002,20:52,A1, Landing (LDG),"Sandspit Airport, BC (YZP)",Canada,4,0, Damaged beyond repair,-,Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1987,-,8143.0, C-GYCJ, 550-0561,Canada Jet Charters,Ambulance,-,Vancouver International Airport,YVR,CYVR,Canada,Sandspit Airport,YZP,CYZP,Canada,2,2,0,0,-,-,Final
20021112-1,Tuesday,12-NOV-2002,-,H2, En route (ENR),"Brasília-Kubitschek International Airport, DF (BSB)",Brazil,73,0, None,-,Boeing 737,-,-,-,-,-, registration unknown,-,Gol,Domestic Scheduled Passenger,1701,Cuiabá-Marechal Rondon International Airport,CGB,SBCY,Brazil,Brasília-Presidente Juscelino Kubitschek International Airport,BSB,SBBR,Brazil,6,67,0,0,-,-,-
20021117-0,Sunday,17-NOV-2002,-,H2, En route (ENR),Istanbul-Atatürk International Airport (IST),Turkey,170,0, None,-,Boeing 757-258ER,-,-,1990,-,-, 4X-EBS, 24884/325,El Al,International Scheduled Passenger, 581,Tel Aviv-Ben Gurion International Airport,TLV,LLBG,Israel,Istanbul-Atatürk International Airport,IST,LTBA,Turkey,-,-,0,0,-,-,-
20021127-0,Wednesday,27-NOV-2002,-,H2, En route (ENR),Lyon Satolas Airport (LYS),France,74,0, None,-,McDonnell Douglas DC-9-80 (MD-80),-,-,-,-,-, registration unknown,-,Alitalia,International Scheduled Passenger,AZ363,Bologna-Guglielmo Marconi Airport,BLQ,LIPE,Italy,Paris-Charles de Gaulle Airport,CDG,LFPG,France,7,67,0,0,-,-,- (No safety board investigation)
20021128-0,Thursday,28-NOV-2002,13:30,A1, Approach (APR),1 km (0.6 mls) from  Ol Kiombo Airstrip,Kenya,20,1, Damaged beyond repair,-,Let L-410UVP-E20,2,Walter M-601E,1987,-,-, 5Y-ONT, 871812,Eagle Aviation,Domestic Non Scheduled Passenger,-,-,-,-,-,Mombasa-Moi International Airport,MBA,HKMO,Kenya,2,18,1,0,-,-,Final
20021128-1,Thursday,28-NOV-2002,07:15,C2, En route (ENR),near Mombasa-Moi International Airport (MBA),Kenya,271,0, None,-,Boeing 757-3E7,2,Rolls-Royce RB211-535E4B,2000,-,-, 4X-BAW, 30179/912,Arkia,Int'l Non Scheduled Passenger, 582,Mombasa-Moi International Airport,MBA,HKMO,Kenya,Tel Aviv-Ben Gurion International Airport,TLV,LLBG,Israel,10,261,0,0,-,-,Preliminary
20021201-0,Sunday,01-DEC-2002,23:10,A1, Landing (LDG),"Marília, SP",Brazil,7,0, Damaged beyond repair,-,Cessna 500 Citation I,-,-,1975,-,-, PT-LIY, 500-0219,American Virginia,Executive,-,Goiânia-Santa Genoveva Airport,GYN,SBGO,Brazil,Marília-Dr Gastão Vidigal Airport,MII,SBML,Brazil,2,5,0,0,-,-,Final
20021203-0,Tuesday,03-DEC-2002,06:12,A1, Takeoff (TOF),"Astoria Airport, OR (AST)",United States of America,4,0, Destroyed, Written off (damaged beyond repair),Learjet 36A,2,Garrett TFE731-2-2B,1980,-,12335.0, N546PA, 36-045,CFF Air,Military,-,Astoria Airport,AST,KAST,United States of America,Astoria Airport,AST,KAST,United States of America,2,2,0,0,-,-,Final
20021206-0,Friday,06-DEC-2002,-,A1, Approach (APR),near Murgas,Cuba,10,0, Damaged beyond repair,-,Embraer EMB-110P Bandeirante,-,-,1976,-,-, CU-T1110, 110098,Aerotaxi,Domestic Scheduled Passenger,-,Holguín-Frank Pais Airport,HOG,MUHG,Cuba,Havana-José Martí International Airport,HAV,MUHA,Cuba,-,-,0,0,-,-,Preliminary
20021207-0,Saturday,07-DEC-2002,-,A1, Standing (STD),Xian-Xianyang Airport (XIY),China,-,0, Damaged beyond repair,-,de Havilland Canada DHC-8-402 Q400,2,Pratt & Whitney Canada PW150A,2000,-,-, B-3567, 4005,Changan Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20021208-0,Sunday,08-DEC-2002,-,O1, Standing (STD),Guam-A.B. Won Pat International Airport (GUM),Guam,0,0, Damaged beyond repair,-,Ilyushin Il-76TD,4,Soloviev D-30KP-2,1986,-,-, RA-76758, 0073474203,Volga-Dnepr,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20021208-1,Sunday,08-DEC-2002,10:12,A2, En route (ENR),"30 km (18.8 mls) ESE of Brisbane, QLD",Australia,200,0, Substantial, Repaired,Boeing 767-219ER,2,General Electric CF6-80A,1986,20390.0,68007.0, ZK-NBC, 23328/149,Air New Zealand,International Scheduled Passenger,-,Brisbane International Airport,BNE,YBBN,Australia,Auckland International Airport,AKL,NZAA,New Zealand,10,190,0,0,-,-,Final
20021208-2,Sunday,08-DEC-2002,-,O1, Standing (STD),Guam-A.B. Won Pat International Airport (GUM),Guam,0,0, Damaged beyond repair,-,Shorts 330-200,-,-,1979,-,-, N51AN, SH.3039,Freedom Air,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20021208-3,Sunday,08-DEC-2002,-,O1, Standing (STD),Guam-A.B. Won Pat International Airport (GUM),Guam,-,0, Damaged beyond repair,-,Shorts 330-200,-,-,1978,-,-, N76NF, SH.3044,Freedom Air,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
