identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20190619-0,Wednesday,19-JUN-2019,-,C1, Standing (STD),Tripoli International Airport (TIP),Libya,0,0, Damaged beyond repair,-,Antonov An-124-100,-,-,1994,-,-, 5A-DKN, 19530502792,Libyan Air Cargo,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20190620-0,Thursday,20-JUN-2019,10:00,A1, Takeoff (TOF),"10 km (6.3 mls) from  Rodina village, Tselinograd district",Kazakhstan,3,1, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, registration unknown,-,Unknown,Agricultural,-,-,-,-,-,-,-,-,-,3,0,1,0,-,-,-
20190621-0,Friday,21-JUN-2019,12:40,A2, Unknown (UNK),"off Fort Hope Airport, ON (YFH)",Canada,2,0, Substantial,-,Basler BT-67 Turbo 67 (DC-3T),2,Pratt & Whitney Canada PT6A-67R,1943,-,-, C-FKGL, 19066,North Star Air,Ferry/positioning,-,Fort Hope Airport,YFH,CYFH,Canada,Pickle Lake Airport,YPL,CYPL,Canada,2,0,0,0,-,-,Preliminary
20190623-0,Sunday,23-JUN-2019,10:00,A1, Unknown (UNK),"near Mlyny, Poltava region",Ukraine,2,0, Destroyed, Written off (damaged beyond repair),Antonov An-2,-,-,-,-,-, registration unknown,-,Unknown,Agricultural,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
20190624-0,Monday,24-JUN-2019,-,O1, Standing (STD),"Parque Nacional Laguna del Tigre, Petén",Guatemala,0,0, Damaged beyond repair,-,Hawker Siddeley HS-125-400,-,-,-,-,-, registration unknown,-,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20190626-0,Wednesday,26-JUN-2019,08:22,A1, Landing (LDG),"Sacramento-McClellan Airfield, CA (MCC)",United States of America,2,0, Minor, Written off (damaged beyond repair),Rockwell Sabreliner 65,-,-,1979,-,-, N65HH, 	465-1,Yankee Dawdle LLC,-,-,Mesa-Falcon Field,MSC,KFFZ,United States of America,Sacramento-McClellan Airfield,MCC,KMCC,United States of America,2,0,0,0,-,-,-
20190627-0,Thursday,27-JUN-2019,10:24,A1, Landing (LDG),Nizhneangarsk Airport,Russia,46,2, Damaged beyond repair,-,Antonov An-24RV,-,-,1977,-,-, RA-47366, 77310804,Angara Airlines,Domestic Scheduled Passenger,2G200,Ulan-Ude Airport,UUD,UIUU,Russia,-,-,-,-,4,42,2,0,-,-,-
20190627-1,Thursday,27-JUN-2019,11:30,A1, Landing (LDG),Canaima Airport (CAJ),Venezuela,-,0, Damaged beyond repair,-,British Aerospace 3212 Jetstream 31,-,-,1992,-,-, YV2536, 966,Transmandu,Unknown,-,-,-,-,-,Canaima Airport,CAJ,SVCN,Venezuela,-,-,0,0,-,-,-
20190628-0,Friday,28-JUN-2019,06:30,O2, Standing (STD),Nassau-Lynden Pindling International Airport (NAS),Bahamas,-,0, Substantial,-,Saab 340A,-,-,1987,-,-, C6-VIP, 340A-098,Western Air,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-
20190629-0,Saturday,29-JUN-2019,09:10,A2, Landing (LDG),"Plant City-Blackwater Creek Ultralight Flightpark, FL",United States of America,1,0, Substantial,-,Cessna 208B Grand Caravan,1,Honeywell TPE331-12JR,1993,-,-, N80JF, 208B0352,ISR Aviation,Parachuting,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Preliminary
20190630-0,Sunday,30-JUN-2019,09:11,A1, Takeoff (TOF),"Dallas-Addison Airport, TX (ADS)",United States of America,10,10, Destroyed, Written off (damaged beyond repair),Beechcraft B300 King Air 350i,2,Pratt & Whitney Canada PT6A-60A,2017,-,-, N534FF, FL-1091,EE Operations LLC,Private,-,Dallas-Addison Airport,ADS,KADS,United States of America,St. Petersburg-Albert Whitted Airport,SPG,KSPG,United States of America,2,8,2,8,-,-,Preliminary - official
20190630-1,Sunday,30-JUN-2019,-,A2, Landing (LDG),near Gvardeysky,Russia,-,0, Substantial,-,Antonov An-2T,-,-,-,-,-, RF-00105, 1G63-35,DOSAAF,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,- (No safety board investigation)
20190630-2,Sunday,30-JUN-2019,09:11,O1, Standing (STD),"Dallas-Addison Airport, TX (ADS)",United States of America,0,0, Damaged beyond repair,-,Dassault Falcon 900B,3,Garrett TFE731-5BR-1C,1995,3712.0,6661.0, N908CA, 151,Warren Transportation LLC,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20190701-0,Monday,01-JUL-2019,23:51,A2, Landing (LDG),Mumbai-Chhatrapati Shivaji International Airport (BOM),India,-,0, Substantial,-,Boeing 737-85R,2,CFMI CFM56-7B24,2002,-,-, VT-SYK, 30410/1228,SpiceJet,Domestic Scheduled Passenger,SG6237,Jaipur International Airport,JAI,VIJP,India,Mumbai-Chhatrapati Shivaji International Airport,BOM,VABB,India,-,-,0,0,-,-,Preliminary
20190708-0,Monday,08-JUL-2019,-,C2, Standing (STD),Tripoli-Mitiga International Airport (MJI),Libya,0,0, Minor,-,Airbus A320-214,-,-,2007,-,-, 5A-ONA, 3224, Afriqiyah Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
