identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19780417-0,Monday,17-APR-1978,-,A1, Unknown (UNK),Uriman,Venezuela,2,2, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1977,-,-, YV-30C, 526,LAV,Unknown,-,Uriman Airport,URM,SVUM,Venezuela,-,-,-,-,2,0,2,0,-,-,-
19780418-0,Tuesday,18-APR-1978,15:30,A1, Landing (LDG),North Caicos Airport (NCA),Turks and Caicos Islands,6,0, Damaged beyond repair,-,Douglas DC-4,-,-,1944,-,-, N88909, 10466,Panavia Cargo,Unknown,-,-,-,-,-,North Caicos Airport,NCA,MBNC,Turks and Caicos Islands,2,4,0,0,-,-,-
19780419-0,Wednesday,19-APR-1978,-,A1, Unknown (UNK),near Rzeszów,Poland,-,-, Damaged beyond repair,-,Antonov An-24V,-,-,1969,-,-, SP-LTN, 97305005,LOT,Training,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780420-1,Thursday,20-APR-1978,22:17,C1, En route (ENR),Korpijärvi Lake,Russia,109,2, Damaged beyond repair,-,Boeing 707-321B,4,Pratt & Whitney JT3D-3B,1967,-,-, HL7429, 19363/623,KAL,International Scheduled Passenger, 902,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Anchorage International Airport,ANC,PANC,United States of America,12,97,0,2,-,-,-
19780425-0,Tuesday,25-APR-1978,-,A1, Unknown (UNK),Nordholz NAS,Germany,-,0, Damaged beyond repair,-,Breguet 1150 Atlantic,2,Rolls-Royce Tyne RTy.20 Mk 21,-,-,-, 61+07, 14,German Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780426-0,Wednesday,26-APR-1978,-,A1, Approach (APR),"32 km (20 mls) NE off  Terceira-Lajes AFB, Azores (LFB)",Portugal,7,7, Damaged beyond repair,-,Lockheed P-3B Orion,-,-,1966,-,-, 152724, 185-5164,US Navy,Military,-,Terceira-Lajes AFB,TER,LPLA,Portugal,Terceira-Lajes AFB,TER,LPLA,Portugal,7,0,7,0,-,-,-
19780428-0,Friday,28-APR-1978,14:50,A1, Approach (APR),"Sparrevohn Air Force Station, AK (SVW)",United States of America,7,7, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1963,-,-, 63-7766, 3832,USAF,Military,-,Anchorage-Elmendorf AFB,EDF,PAED,United States of America,Sparrevohn Air Force Station,SVW,PASV,United States of America,5,2,5,2,-,-,-
19780429-0,Saturday,29-APR-1978,16:03,A1, Initial climb (ICL),ca 1 km NW of Bogotá-Eldorado Airport (BOG),Colombia,12,8, Destroyed, Written off (damaged beyond repair),Douglas C-118A (DC-6),-,-,1952,-,-, HK-1705, 43565/243,LAC Colombia,Domestic Non Scheduled Passenger,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,3,9,3,5,-,-,-
19780429-1,Saturday,29-APR-1978,15:48,A1, En route (ENR),"Flatwood, LA",United States of America,2,2, Damaged beyond repair,-,Rockwell 1121A Jet Commander,-,-,-,-,-, N250UA, 121,Universal Air Leasing,Executive,-,Lafayette Regional Airport,LFT,KLFT,United States of America,Tulsa International Airport,TUL,KTUL,United States of America,2,0,2,0,-,-,Final
19780430-0,Sunday,30-APR-1978,-,A1, Landing (LDG),"Miami International Airport, FL (MIA)",United States of America,-,0, Damaged beyond repair,-,Douglas DC-7CF,-,-,1957,-,-, N356AL, 45228/879,private,Unknown,-,-,-,-,-,Miami International Airport,MIA,KMIA,United States of America,-,-,0,0,-,-,-
19780501-0,Monday,01-MAY-1978,03:00,A1, En route (ENR),"near Durbin, FL",United States of America,3,3, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, N9051, 18-2517,Private,Illegal Flight,-,Daytona Beach Regional Airport,DAB,KDAB,United States of America,-,-,-,-,2,1,2,1,-,-,Final
19780501-1,Monday,01-MAY-1978,-,A1, Unknown (UNK),near Ufa,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-01367, 1G45-16,Aeroflot / Privolzhsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19780505-1,Friday,05-MAY-1978,06:59,A1, Approach (APR),Paramaribo-Zanderij International Airport (PBM),Suriname,3,0, Damaged beyond repair,-,Douglas DC-6A,-,-,1955,-,-, N3493F, 44630/567,Surinam Airways,Cargo,-,Curaçao-Hato International Airport,CUR,TNCC,Curaçao,Paramaribo-Zanderij International Airport,PBM,SMJP,Suriname,3,0,0,0,-,-,-
19780506-0,Saturday,06-MAY-1978,-,H2, En route (ENR),Ashgabat,Turkmenistan,-,1, None,-,Ilyushin Il-18,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Ashgabat Airport,ASB,UTAA,Turkmenistan,Mineralnye Vody Airport,MRV,URMM,Russia,-,-,0,1,-,-,-
19780507-0,Sunday,07-MAY-1978,-,A1, En route (ENR),7 km (4.4 mls) N of Karnaukhovskiy,Russia,3,3, Damaged beyond repair,-,Antonov An-2R,-,-,1973,18033.0,4743.0, CCCP-70493, 1G144-04,Aeroflot / North Kavkaz,Illegal Flight,-,-,-,-,-,-,-,-,-,1,2,1,2,-,-,-
19780508-1,Monday,08-MAY-1978,21:20,A1, Approach (APR),"Escambia Bay, FL",United States of America,58,3, Damaged beyond repair,-,Boeing 727-235,3,Pratt & Whitney JT8D-7B,1968,-,26720.0, N4744, 19464/553,National Airlines,Domestic Scheduled Passenger, 193,Mobile Municipal Airport,MOB,KMOB,United States of America,Pensacola Regional Airport,PNS,KPNS,United States of America,6,52,0,3,-,-,Final
19780509-0,Tuesday,09-MAY-1978,-,O1, Standing (STD),at an unknown location,Nigeria,-,-, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-21 Defender,-,-,1976,-,-, OA-2, 795,Botswana AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780510-0,Wednesday,10-MAY-1978,11:30,A1, Initial climb (ICL),"Del Rio, TX",United States of America,3,3, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1959,-,-, N5370G, 343,Unknown,Unknown,-,Del Rio International Airport,DRT,KDRT,United States of America,Alamogordo Municipal Airport,ALM,KALM,United States of America,1,2,1,2,-,-,Final
19780510-1,Wednesday,10-MAY-1978,-,H2, Unknown (UNK),Frankfurt,Germany,-,0, Unknown,-,Ilyushin Il-18,-,-,-,-,-, registration unknown,-,CSA,Unknown,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,Brno Turany Airport,BRQ,LKTB,Czech Republic,-,-,0,0,-,-,-
19780511-0,Thursday,11-MAY-1978,-,H2, En route (ENR),Curaçao-Dr. Albert Plesman Airport (CUR),Curaçao,119,0, None,-,Boeing 727-59,-,-,1966,-,-, HK-727, 19127/243,Avianca,Domestic Scheduled Passenger,AV163,Santa Marta-Simón Bolívar Airport,SMR,SKSM,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,6,113,0,0,-,-,-
19780512-0,Friday,12-MAY-1978,15:30,A1, En route (ENR),"Shippingport, PA",United States of America,3,0, Damaged beyond repair,-,Convair CV-440-86,-,-,1957,-,-, N9302, 416,Argosy Airlines,Ferry/positioning,-,-,-,-,-,Fort Lauderdale International Airport,FLL,KFLL,United States of America,3,0,0,0,-,-,Final
19780516-0,Tuesday,16-MAY-1978,-,H2, Unknown (UNK),Mexico City,Mexico,99,0, Unknown,-,McDonnell Douglas DC-9-32,-,-,-,-,-, registration unknown,-,Aeroméxico,Domestic Scheduled Passenger, 201,Torreón Airport,TRC,MMTC,Mexico,Mexico City International Airport,MEX,MMMX,Mexico,6,93,0,0,-,-,-
19780517-0,Wednesday,17-MAY-1978,07:40,A1, Approach (APR),Kingston-Up Park Camp Air Base,Jamaica,2,2, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1977,-,-, JDFT-6, 531,Jamaica AF,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19780517-1,Wednesday,17-MAY-1978,-,H2, Unknown (UNK),Prague,Czech Republic,-,0, Unknown,-,Yakovlev Yak-40,3,Ivchenko AI-25,-,-,-, registration unknown,-,CSA,Unknown,-,Brno Turany Airport,BRQ,LKTB,Czech Republic,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,-,-,0,0,-,-,-
19780517-2,Wednesday,17-MAY-1978,-,A1, Unknown (UNK),Takaoka,Japan,-,13, Damaged beyond repair,-,Shin Meiwa PS-1,-,-,-,-,-, 5812, 1012,Japanese Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780518-2,Thursday,18-MAY-1978,12:10,A1, Approach (APR),"6 km (3.8 mls) W of Memphis International Airport, TN (MEM)",United States of America,4,4, Damaged beyond repair,-,Dassault Falcon 20C,-,-,1965,-,-, N121GW, 4,Flight Safety International,Training,-,Memphis International Airport,MEM,KMEM,United States of America,Memphis International Airport,MEM,KMEM,United States of America,4,0,4,0,2,-,Final
19780519-1,Friday,19-MAY-1978,12:12,A1, En route (ENR),Badkhalsa,India,8,8, Damaged beyond repair,-,Douglas C-47A-45-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, VT-DEU, 9952,India CAA,Test,-,Delhi-Palam Airport,DEL,VIDP,India,Delhi-Palam Airport,DEL,VIDP,India,3,5,3,5,-,-,Final
19780519-2,Friday,19-MAY-1978,13:43,A1, En route (ENR),"5 km (3.1 mls) SE of Maksatiha, Tver region",Russia,134,4, Damaged beyond repair,-,Tupolev Tu-154B,3,Kuznetsov NK-8-2U,1976,1567.0,3308.0, CCCP-85169, 76A169,Aeroflot / Azerbaijan,Domestic Scheduled Passenger,6709,Baku-Bina International Airport,BAK,UBBB,Azerbaijan,Leningrad-Pulkovo Airport,LED,ULLI,Russia,8,126,0,4,-,-,-
19780521-1,Sunday,21-MAY-1978,-,A1, Maneuvering (MNV),"Snow Lake, MB",Canada,2,2, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso (PBY-5A),-,-,1944,-,-, CF-NTL, CV-383,Flying Firemen,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19780523-0,Tuesday,23-MAY-1978,-,A1, Takeoff (TOF),within Beni Department,Bolivia,5,3, Damaged beyond repair,-,Douglas C-118A (DC-6),-,-,1952,-,-, CP-1338, 43566/244,Transportes Aéreos Bolivar,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19780523-1,Tuesday,23-MAY-1978,18:55,A1, En route (ENR),"near Kladkovo, Yegoryevsk District",Russia,8,2, Damaged beyond repair,-,Tupolev Tu-144D,4,Kolesov RD-36-51A,1978,5.0,9.0, CCCP-77111, 10062,Tupolev,Test,-,Moskva-Zhukovsky (Ramenskoye) Airport,ZIA,UUBW,Russia,Moskva-Zhukovsky (Ramenskoye) Airport,ZIA,UUBW,Russia,8,0,2,0,-,-,-
19780525-0,Thursday,25-MAY-1978,07:55,A1, Takeoff (TOF),"Miami International Airport, FL (MIA)",United States of America,6,0, Damaged beyond repair,-,Convair CV-880-22-2,-,-,1962,-,-, N8815E, 22-00-63,Groth Air,Executive,-,Miami International Airport,MIA,KMIA,United States of America,Sint Maarten-Juliana Airport,SXM,TNCM,Sint Maarten,3,3,0,0,-,-,Final
19780526-0,Friday,26-MAY-1978,-,A1, Approach (APR),"near Winnipeg, MB",Canada,3,0, Damaged beyond repair,-,Rockwell 1121 Jet Commander,-,-,-,-,-, C-FEYG, 81,Comstock International,Unknown,-,-,-,-,-,Winnipeg International Airport,YWG,CYWG,Canada,2,1,0,0,-,-,-
