identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19741001-0,Tuesday,01-OCT-1974,-,O1, Standing (STD),"Anchorage-Elmendorf AFB, AK (EDF)",United States of America,-,-, Damaged beyond repair,-,Douglas C-124C Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 51-0075, 43409,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19741001-1,Tuesday,01-OCT-1974,21:40,A1, Approach (APR),"Lupine Airstrip, AK",United States of America,6,6, Destroyed, Written off (damaged beyond repair),Volpar Turboliner,-,-,-,-,-, N357V, AF-680,Winship Air Services,Domestic Non Scheduled Passenger,-,Fairbanks International Airport,FAI,PAFA,United States of America,-,-,-,-,2,4,2,4,-,-,Final
19741002-0,Wednesday,02-OCT-1974,19:31,A1, Approach (APR),off Saint Thomas,U.S. Virgin Islands,2,2, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1970,-,-, N864JA, 175,North Cay Airways,Domestic Scheduled Passenger,-,Saint Croix-Alexander Hamilton Airport,STX,TISX,U.S. Virgin Islands,Saint Thomas Airport,STT,TIST,U.S. Virgin Islands,1,1,1,1,-,-,Final
19741004-0,Friday,04-OCT-1974,20:01,A1, Takeoff (TOF),Southend Municipal Airport (SEN),United Kingdom,105,0, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800-CB16,1953,-,43017.0, OO-VGB, 43830/352,DAT,Int'l Non Scheduled Passenger,-,Southend Municipal Airport,SEN,EGMC,United Kingdom,Antwerpen-Deurne Airport,ANR,EBAW,Belgium,6,99,0,0,-,-,Final
19741005-0,Saturday,05-OCT-1974,-,A1, Unknown (UNK),at an unknown location,Guatemala,6,6, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Unknown,Cargo,-,-,-,-,-,-,-,-,-,4,2,4,2,-,-,-
19741007-0,Monday,07-OCT-1974,-,H2, Unknown (UNK),at an unknown location,Unknown country,-,0, Unknown,-,Vickers Viscount,-,-,-,-,-, registration unknown,-,FEAT,Unknown,-,Tainan Airport,TNN,RCNN,Taiwan,Taipei-Songshan Airport,TSA,RCSS,Taiwan,-,-,0,0,-,-,-
19741008-0,Tuesday,08-OCT-1974,-,A1, Takeoff (TOF),Krakor Airport (KZD),Cambodia,5,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, XW-PKX,-,Khmer Airlines,Cargo,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19741009-0,Wednesday,09-OCT-1974,-,A1, Approach (APR),Nyköping Airport (NYO),Sweden,27,0, Damaged beyond repair,-,Douglas Tp 79 (C-47-DL),-,-,1945,-,-, 79005, 33246/16498,Swedish AF,Military,-,-,-,-,-,Nyköping Airport,NYO,ESKN,Sweden,3,24,0,0,-,-,-
19741011-0,Friday,11-OCT-1974,-,A1, Landing (LDG),"Cutral Có, NE",Argentina,-,-, Damaged beyond repair,-,FMA IA 50 Guaraní II,-,-,-,-,-, T-113, 04,Argentine AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
19741011-1,Friday,11-OCT-1974,-,C1, En route (ENR),Svay Rieng province,Cambodia,-,2, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 690, 20139,Khmer Air Force,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19741013-0,Sunday,13-OCT-1974,-,A1, En route (ENR),"640 km (400 mls) NNW off  Clark Air Base, Philippines [South China Sea]",Pacific Ocean,6,6, Damaged beyond repair,-,Lockheed WC-130H Hercules,-,-,1965,-,-, 65-0965, 4106,USAF,Military,-,Angeles City-Clark Air Base,CRK,RPMK,Philippines,Angeles City-Clark Air Base,CRK,RPMK,Philippines,6,0,6,0,-,-,-
19741015-0,Tuesday,15-OCT-1974,-,A1, En route (ENR),120 km (75 mls) NNE of Vientiane,Laos,5,5, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, XW-PBW, 33451,Royal Air Lao,Cargo,-,Vientiane-Wattay Airport,VTE,VLVT,Laos,Vientiane-Wattay Airport,VTE,VLVT,Laos,5,0,5,0,-,-,-
19741018-0,Friday,18-OCT-1974,23:52,A1, Approach (APR),"1,3 km (0.8 mls) from  Yeniseysk Airport (EIE)",Russia,12,1, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1967,4629.0,11124.0, CCCP-11030, 7345002,Aeroflot / East Siberia,Cargo,-,-,-,-,-,-,-,-,-,6,6,1,0,-,-,-
19741018-2,Friday,18-OCT-1974,-,A1, Unknown (UNK),"near Rio de Janeiro-Afonsos Air Force Base, RJ",Brazil,-,2, Damaged beyond repair,-,de Havilland Canada C-115 Buffalo (DHC-5),-,-,1968,-,-, 2356, 26,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,-,-,2,0,-,-,-
19741019-0,Saturday,19-OCT-1974,01:15,A1, Approach (APR),"0,2 km (0.1 mls) off  Calapan Airport (CPP)",Philippines,8,1, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, RP-C643, 26996/15551,Mabuhay Airways,Domestic Non Scheduled Passenger,-,Roxas City Airport,RXS,RPVR,Philippines,-,-,-,-,4,4,1,0,-,-,-
19741020-0,Sunday,20-OCT-1974,-,A1, Unknown (UNK),Topraisar,Romania,3,1, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YR-APV, 1G124-41,Aviatia Utilitara,Unknown,-,-,-,-,-,-,-,-,-,3,0,1,0,-,-,-
19741022-0,Tuesday,22-OCT-1974,13:30,A1, En route (ENR),"Bias Fortes, MG",Brazil,9,9, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, PP-FOR, 19230,Projeto Rondon,Unknown,-,-,-,-,-,-,-,-,-,4,5,4,5,-,-,-
19741027-0,Sunday,27-OCT-1974,23:36,A1, Approach (APR),"near Old Man's Camp, AK",United States of America,4,4, Damaged beyond repair,-,Lockheed L-100 Hercules,4,Allison 501-D22,1967,-,-, N102AK, 4234,Alaska Int. Air,Cargo,-,Fairbanks International Airport,FAI,PAFA,United States of America,Bettles Airport,BTT,PABT,United States of America,4,0,4,0,-,-,Final
19741030-0,Wednesday,30-OCT-1974,00:20,A1, Approach (APR),"3 km (1.9 mls) S of Rea Point Airfield, NT (YOX)",Canada,34,32, Damaged beyond repair,-,Lockheed L-188PF Electra,4,Allison 501-D13,1961,-,-, CF-PAB, 1141,Panarctic Oils,Domestic Non Scheduled Passenger, 416,Edmonton International Airport,YEG,CYEG,Canada,Rea Point Airfield,YOX,CYOX,Canada,4,30,2,30,-,-,Final
19741099-0,-,xx-OCT-1974,-,U1, Unknown (UNK),Port Gentil Airport (POG),Gabon,-,-, Damaged beyond repair,-,Britten-Norman BN-2 Islander,-,-,1968,-,-, TR-LNF, 16,Air Inter Gabon,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19741101-0,Friday,01-NOV-1974,-,A1, Landing (LDG),Little Rissington RAF Station,United Kingdom,2,0, Damaged beyond repair,-,Handley Page Jetstream T.1,-,-,1970,-,-, XX477, 249,RAF,Military,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19741101-1,Friday,01-NOV-1974,-,A1, Approach (APR),near Surgut,Russia,6,6, Damaged beyond repair,-,Antonov An-2,-,-,1971,3477.0,2501.0, CCCP-70766, 1G132-21,Aeroflot / Tyumen,Domestic Scheduled Passenger,-,Khanty-Mansiysk Airport,HMA,USHH,Russia,Surgut Airport,SGC,USRR,Russia,-,-,-,-,26,-,-
19741105-0,Tuesday,05-NOV-1974,-,A1, Unknown (UNK),Ankara-Etimesgut Airport (ANK),Turkey,-,-, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),-,-,1943,-,-, ETI-19, 19017,Turkish AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-
19741105-1,Tuesday,05-NOV-1974,-,A1, Landing (LDG),Chita Airport (HTA),Russia,-,0, Damaged beyond repair,-,Tupolev Tu-104B,2,Mikulin AM-3M-500,1960,12990.0,17301.0, CCCP-42501, 021804,Aeroflot / Far East,Unknown,-,-,-,-,-,Chita Airport,HTA,UIAA,Russia,-,-,0,0,-,-,-
19741106-0,Wednesday,06-NOV-1974,14:35,O1, Standing (STD),"Anchorage International Airport, AK (ANC)",United States of America,0,0, Damaged beyond repair,-,Lockheed L-188PF Electra,-,-,1960,-,-, N7140C, 1118,Reeve Aleutian Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
