identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19730699-0,-,xx-JUN-1973,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1969,-,-, CF-XZS, 50,Arctic Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730699-1,-,xx-JUN-1973,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1969,-,-, TR-LOD, 102,Air Gabon,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730702-0,Monday,02-JUL-1973,-,A1, Landing (LDG),unknown,Cambodia,-,0, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,1957,-,-, 0-53327, 200,Khmer Air Force,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730703-0,Tuesday,03-JUL-1973,20:30,A1, Landing (LDG),Bombay-Santacruz Airport (BOM),India,15,0, Substantial, Written off (damaged beyond repair),Sud Aviation SE-210 Caravelle VI-N,-,-,1963,-,-, VT-DPO, 128,Indian Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Bombay-Santacruz Airport,BOM,VABB,India,7,8,0,0,-,-,-
19730704-0,Wednesday,04-JUL-1973,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,-,0, Unknown,-,Boeing 737-287,-,-,1971,-,-, LV-JTO, 20537/291,Aerolineas Argentinas,Domestic Scheduled Passenger,-,-,-,-,-,Tucumán Airport,TUC,SANT,Argentina,-,-,0,0,-,-,-
19730704-1,Wednesday,04-JUL-1973,-,A1, En route (ENR),53 km (33.1 mls) S of Shakhtersk,Russia,18,18, Destroyed, Written off (damaged beyond repair),Ilyushin Il-14,-,-,1957,12772.0,26509.0, CCCP-91534, 147001150,Aeroflot / Far East,Domestic Scheduled Passenger,-,Yuzhno-Sakhalinsk Airport,UUS,UHSS,Russia,-,-,-,-,5,13,5,13,-,-,-
19730704-2,Wednesday,04-JUL-1973,-,A1, Unknown (UNK),Toto,Angola,-,-, Damaged beyond repair,-,Nord 2502F Noratlas,2,Bristol Hercules 739,-,-,-, 6410, F.4,Portuguese AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730704-3,Wednesday,04-JUL-1973,-,A1, Unknown (UNK),Gorna Oryakhovitsa,Bulgaria,-,1, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, LZ-...,-,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-
19730705-0,Thursday,05-JUL-1973,-,A1, Landing (LDG),Bucaramanga-Gomez Niño Airport,Colombia,44,0, Damaged beyond repair,-,Hawker Siddeley HS-748-245 Srs. 2A,-,-,1968,-,-, HK-1408, 1657,Avianca,Domestic Scheduled Passenger,-,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,-,-,-,-,4,40,0,0,-,3,-
19730705-1,Thursday,05-JUL-1973,-,A1, Landing (LDG),Mbeya Airport (MBI),Tanzania,-,0, Damaged beyond repair,-,Douglas C-47B-1-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, 5H-AAK, 25815/14370,East African Airways,Unknown,-,-,-,-,-,Mbeya Airport,MBI,HTMB,Tanzania,-,-,0,0,-,-,-
19730707-0,Saturday,07-JUL-1973,-,A1, Initial climb (ICL),off Phu Quoc,Vietnam,36,14, Damaged beyond repair,-,de Havilland Canada C-7 Caribou (DHC-4),-,-,-,-,-, registration unknown,-,Vietnam Air Force - VNAF,Military,-,Phu Quoc-Duong Dang Airport,PQC,VVPQ,Vietnam,-,-,-,-,-,-,-,-,-,-,-
19730709-1,Monday,09-JUL-1973,19:53,A2, Initial climb (ICL),near Kuybyshev Airport (KUF),Russia,61,2, Substantial, Repaired,Tupolev Tu-124V,2,Soloviev D-20P,1964,10807.0,12831.0, CCCP-45062, 4351407,Aeroflot / Privolzhsk,Domestic Scheduled Passenger,5385,Kuybyshev Airport,KUF,UWWW,Russia,Simferopol Airport,SIP,UKFF,Ukraine,7,54,0,2,-,-,-
19730710-0,Tuesday,10-JUL-1973,09:58,A1, Landing (LDG),"Beluga Airport, AK (BVU)",United States of America,3,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N1312V, 22575,Fairbanks Air Service,Cargo,-,Anchorage International Airport,ANC,PANC,United States of America,Beluga Airport,BVU,PABG,United States of America,3,0,0,0,-,-,Final
19730711-0,Wednesday,11-JUL-1973,14:03,A1, Approach (APR),5 km (3.1 mls) W of Paris-Orly Airport (ORY),France,134,123, Destroyed, Written off (damaged beyond repair),Boeing 707-345C,4,Pratt & Whitney JT3D-3B,1968,-,-, PP-VJZ, 19841/683,Varig,International Scheduled Passenger, 820,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,Paris-Orly Airport,ORY,LFPO,France,17,117,7,116,-,-,Final
19730711-1,Wednesday,11-JUL-1973,-,A1, Unknown (UNK),Cerro Majé,Panama,10,10, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1971,-,-, HP-570, 266,Unknown,Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730712-0,Thursday,12-JUL-1973,19:15,A1, Maneuvering (MNV),"Eureka, NV",United States of America,2,2, Damaged beyond repair,-,Boeing B-17G,-,-,-,-,-, N620L, 8749,Aircraft Specialities Corp.,Fire fighting,-,Elko Airport,EKO,KEKO,United States of America,Elko Airport,EKO,KEKO,United States of America,2,0,2,0,-,-,Final
19730714-0,Saturday,14-JUL-1973,-,A1, Taxi (TXI),Stockholm-Arlanda Airport (ARN),Sweden,-,0, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle VI-R,2,Rolls-Royce Avon 533R,1961,-,-, OY-SAN,  98,Sterling Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730714-1,Saturday,14-JUL-1973,-,A1, Unknown (UNK),near Tambillo,Peru,-,-, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1957,-,-, OB-R-920, 45176/845,Faucett,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730716-0,Monday,16-JUL-1973,-,U1, Unknown (UNK),Tofamanir,Niger,-,-, Damaged beyond repair,-,Douglas C-47-DK (DC-3),-,-,1944,-,-, 5U-AAC, 12358,Air Niger,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730717-0,Tuesday,17-JUL-1973,-,A1, Landing (LDG),Tromsø/Langnes Airport (TOS),Norway,60,0, Damaged beyond repair,-,Convair CV-640,-,-,1957,-,-, HB-IMM, 412,SATA,Int'l Non Scheduled Passenger,-,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,Tromsø/Langnes Airport,TOS,ENTC,Norway,4,56,0,0,-,-,-
19730719-0,Thursday,19-JUL-1973,-,O1, Standing (STD),Atsugi NAS (NJA),Japan,0,0, Damaged beyond repair,-,Lockheed EC-121K Super Constellation,-,-,1958,-,6555.0, 145936, 5517,US Navy,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19730720-0,Friday,20-JUL-1973,05:20,A2, Landing (LDG),Calcutta Airport (CCU),India,16,0, Substantial, Repaired,Fokker F-27 Friendship 100,-,-,1961,-,-, VT-DMD, 10174,Indian Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Calcutta Airport,CCU,VECC,India,3,13,0,0,-,-,-
19730720-1,Friday,20-JUL-1973,-,A1, Maneuvering (MNV),Saatli District,Azerbaijan,2,1, Damaged beyond repair,-,Antonov An-2SX,-,-,1961,16345.0,4710.0, CCCP-79827, 116047319,Aeroflot / Azerbaijan,Agricultural,-,-,-,-,-,-,-,-,-,2,0,1,0,-,-,-
19730722-0,Sunday,22-JUL-1973,22:06,A1, En route (ENR),"3 km (1.9 mls) NE off  Papeete-Faaa Airport (PPT), Tahiti",French Polynesia,79,78, Destroyed, Written off (damaged beyond repair),Boeing 707-321B,4,Pratt & Whitney JT3D-3B,1966,-,27314.0, N417PA, 18959/470,Pan Am,International Scheduled Passenger,PA816,Papeete-Faaa Airport,PPT,NTAA,French Polynesia,Los Angeles International Airport,LAX,KLAX,United States of America,10,69,10,68,-,-,Final
19730723-0,Monday,23-JUL-1973,-,H1, Standing (STD),Benghazi-Benina International Airport (BEN),Libya,0,0, Destroyed, Written off (damaged beyond repair),Boeing 747-246B,4,Pratt & Whitney JT9D-7A,1972,-,4203.0, JA8109, 20503/180,JAL,International Scheduled Passenger,JL404,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,Anchorage International Airport,ANC,PANC,United States of America,0,0,0,0,-,-,-
19730723-1,Monday,23-JUL-1973,17:43,A1, Approach (APR),"3,7 km (2.3 mls) SE of Saint Louis-Lambert International Airport, MO (STL)",United States of America,44,38, Damaged beyond repair,-,Fairchild FH-227B,2,Rolls-Royce Dart 532-7,1966,-,14300.0, N4215, 513,Ozark Air Lines,Domestic Scheduled Passenger, 809,Marion-Williamson County Airport,MWA,KMWA,United States of America,Saint Louis-Lambert International Airport,STL,KSTL,United States of America,3,41,1,37,-,-,Final
19730725-0,Wednesday,25-JUL-1973,-,A1, Unknown (UNK),Bastia,France,2,2, Damaged beyond repair,-,Canadair CL-215-1A10,2,Pratt & Whitney R-2800-83AM,1971,-,-, F-ZBBM, 1019,Securité Civile,Unknown,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19730726-0,Thursday,26-JUL-1973,-,A1, Unknown (UNK),near Ordzhonikidze,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1970,-,-, CCCP-35559, 1G115-10,Aeroflot / North Kavkaz,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730727-1,Friday,27-JUL-1973,10:05,A2, En route (ENR),"over Yukon, OK",United States of America,4,0, Substantial, Repaired,Boeing 727-61,3,Pratt & Whitney JT8D-7,1966,-,-, N127, 19176/290,FAA,Training,-,Oklahoma City-Will Rogers Airport,OKC,KOKC,United States of America,Oklahoma City-Will Rogers Airport,OKC,KOKC,United States of America,4,0,0,0,3,-,Final
19730728-0,Saturday,28-JUL-1973,02:04,A1, Takeoff (TOF),"1,5 km (0.9 mls) from  Acapulco International Airport (ACA)",Mexico,3,0, Damaged beyond repair,-,Hawker Siddeley HS-748-259 Srs. 2A,-,-,1970,-,-, XA-SAB, 1673,SAESA,Training,-,Acapulco-Alvarez International Airport,ACA,MMAA,Mexico,Acapulco-Alvarez International Airport,ACA,MMAA,Mexico,3,0,0,0,-,-,-
19730731-0,Tuesday,31-JUL-1973,11:08,A1, Approach (APR),"Boston-Logan International Airport, MA (BOS)",United States of America,89,88, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-7,1967,-,14639.0, N975NE, 47075/166,Delta Air Lines,Domestic Scheduled Passenger,DL723,Manchester Municipal Airport,MHT,KMHT,United States of America,Boston-Logan International Airport,BOS,KBOS,United States of America,6,83,6,82,-,-,Final
19730802-0,Thursday,02-AUG-1973,-,A1, Landing (LDG),Shakhty,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1971,-,-, CCCP-70807, 1G133-10,Aeroflot / North Kavkaz,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730802-1,Thursday,02-AUG-1973,-,A1, Unknown (UNK),near Chumikan,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1961,-,-, CCCP-33242, 1G57-45,Aeroflot / Far East,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730805-0,Sunday,05-AUG-1973,19:25,A1, Landing (LDG),"Tamarac, FL",United States of America,8,0, Damaged beyond repair,-,Lockheed L-1049 Super Constellation,-,-,1952,-,-, N6202C, 4002,Happy Hours Air Travel Club,Ferry/positioning,-,Freeport-Grand Bahama International Airport,FPO,MYGF,Bahamas,St. Petersburg International Airport,PIE,KPIE,United States of America,5,3,0,0,-,-,Final
19730807-0,Tuesday,07-AUG-1973,-,U1, Unknown (UNK),at an unknown location,India,-,-, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, HJ916,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730808-0,Wednesday,08-AUG-1973,14:33,A2, En route (ENR),"near Washington, DC",United States of America,81,0, Substantial, Repaired,Boeing 727-171C,3,Pratt & Whitney JT8D-9A,1968,-,-, N1728T, 19860/599,Braniff Airways,Domestic Scheduled Passenger,-,Washington-Dulles International Airport,IAD,KIAD,United States of America,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,6,75,0,0,-,-,Final
19730808-1,Wednesday,08-AUG-1973,15:57,A1, Takeoff (TOF),Arkhangelsk Airport (ARH),Russia,31,1, Destroyed, Written off (damaged beyond repair),Yakovlev Yak-40,3,Ivchenko AI-25,1971,2455.0,2171.0, CCCP-87790, 9110515,Aeroflot / Arkhangelsk,Domestic Scheduled Passenger,A-547,Arkhangelsk-Talaghy Airport,ARH,ULAA,Russia,Kotlas Airport,KSZ,ULAK,Russia,3,28,1,0,-,-,-
19730811-0,Saturday,11-AUG-1973,-,A2, Landing (LDG),Strasbourg-Entzheim Airport (SXB),France,-,0, Substantial, Repaired,Fokker F-27 Friendship 500,-,-,1970,16439.0,13214.0, F-BSUM, 10447,Air France,Cargo,-,-,-,-,-,Strasbourg-Entzheim Airport,SXB,LFST,France,-,0,0,0,-,-,-
19730813-0,Monday,13-AUG-1973,11:40,A1, Approach (APR),3 km (1.9 mls) NE of La Coruña Airport (LCG),Spain,85,85, Destroyed, Written off (damaged beyond repair),Sud Aviation SE-210 Caravelle 10R,2,Pratt & Whitney JT8D-7,1967,9380.0,13118.0, EC-BIC, 225,Aviaco,Domestic Scheduled Passenger, 118,Madrid-Barajas Airport,MAD,LEMD,Spain,La Coruña Airport,LCG,LECO,Spain,6,79,6,79,-,-,Final
19730813-1,Monday,13-AUG-1973,-,A1, Unknown (UNK),"near Uelen, Chukotka",Russia,-,0, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, CCCP-23722,-,Aeroflot / Magadan,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730814-0,Tuesday,14-AUG-1973,-,A1, Unknown (UNK),"70 km (43.8 mls) E of Eureka, NU",Canada,2,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1966,-,-, CF-WWP,  12,Kenting Atlas Aviation,Unknown,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19730815-0,Wednesday,15-AUG-1973,14:50,A1, En route (ENR),Dondon,Haiti,10,10, Damaged beyond repair,-,Britten-Norman BN-2A-6 Islander,-,-,1971,-,-, N38JA, 211,Turks & Caicos Airways,Domestic Non Scheduled Passenger,-,Port-au-Prince-Mais Gate Airport,PAP,MTPP,Haiti,Cap Haitien Airport,CAP,MTCH,Haiti,1,9,1,9,-,-,-
19730815-1,Wednesday,15-AUG-1973,11:00,A1, En route (ENR),"1,5 km (0.9 mls) W off  Wassenaar",Netherlands,14,0, Damaged beyond repair,-,Breguet SP-13A Atlantic,2,Rolls-Royce Tyne RTy.20 Mk 21,-,-,-, 257, 64,Dutch Navy,Military,-,-,-,-,-,-,-,-,-,14,0,0,0,-,-,-
19730816-0,Thursday,16-AUG-1973,-,H2, En route (ENR),Tel Aviv-Lod International Airport (TLV),Israel,119,0, None,-,Boeing 720-023B,4,Pratt & Whitney JT3D-1-MC7,1960,-,-, OD-AFR, 18018/157,MEA,International Scheduled Passenger,-,Benghazi-Benina International Airport,BEN,HLLB,Libya,Beirut International Airport,BEY,OLBA,Lebanon,10,109,0,0,-,-,-
19730816-1,Thursday,16-AUG-1973,-,A1, Unknown (UNK),Kotui River,Russia,-,0, Damaged beyond repair,-,Antonov An-2V,-,-,-,-,-, CCCP-41373, 1G66-08,Aeroflot / Krasnoyarsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730818-0,Saturday,18-AUG-1973,18:51,A1, En route (ENR),"4,3 km (2.7 mls) E of Baku-Bina International Airport (BAK)",Azerbaijan,64,56, Destroyed, Written off (damaged beyond repair),Antonov An-24B,-,-,1968,5502.0,7374.0, CCCP-46435, 87304305,Aeroflot / Azerbaijan,Domestic Scheduled Passenger,-,Baku-Bina International Airport,BAK,UBBB,Azerbaijan,-,-,-,-,4,60,2,54,-,-,-
19730821-0,Tuesday,21-AUG-1973,-,A1, Landing (LDG),Barquisimeto Airport (BRM),Venezuela,-,0, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle III,-,-,1960,-,-, YV-C-AVI,  20,AVENSA,Unknown,-,-,-,-,-,Barquisimeto Airport,BRM,SVBM,Venezuela,-,-,0,0,-,-,-
19730822-0,Wednesday,22-AUG-1973,11:40,A1, En route (ENR),near El Yopal,Colombia,17,16, Damaged beyond repair,-,Douglas DC-3A-228F,2,Pratt & Whitney R-1830,1941,-,-, HK-111, 4105,Avianca,Domestic Scheduled Passenger,-,Villavicencio-La Vanguardia Airport,VVC,SKVV,Colombia,El Yopal Airport,EYP,SKYP,Colombia,3,14,3,13,-,-,-
19730825-0,Saturday,25-AUG-1973,-,A1, Unknown (UNK),near Chalus,Iran,-,5, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1972,400.0,400.0, 5-209, 10484,Iran AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730825-1,Saturday,25-AUG-1973,-,H2, Unknown (UNK),Kuwait International Airport (KWI),Kuwait,16,0, Unknown,-,Douglas DC-6,-,-,-,-,-, registration unknown,-,Yemen Airlines,Unknown,-,Taiz-Al Janad Airport,TAI,ODTZ,Yemen,Asmara International Airport,ASM,HAAY,Eritrea,6,10,0,0,-,-,-
19730827-1,Monday,27-AUG-1973,07:45,A1, En route (ENR),ca 12 km SE of Bogotá-Eldorado Airport (BOG),Colombia,42,42, Destroyed, Written off (damaged beyond repair),Lockheed L-188A Electra,-,-,1959,-,-, HK-777, 1115,Aerocondor de Colombia,Domestic Scheduled Passenger,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Cartagena-Rafael Núñez Airport,CTG,SKCG,Colombia,6,36,6,36,-,-,-
19730828-0,Tuesday,28-AUG-1973,21:45,A1, Approach (APR),"near Huete, Cunenca",Spain,25,24, Damaged beyond repair,-,Lockheed C-141A-10-LM Starlifter,4,Pratt & Whitney TF33-P-7,-,-,14372.0, 63-8077, 300-6008,USAF,Military,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Madrid-Torrejón AFB,TOJ,LETO,Spain,8,17,7,17,-,-,-
19730829-0,Wednesday,29-AUG-1973,-,A1, Unknown (UNK),"near Nerkha, Nizhneudinsk District",Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1961,-,-, CCCP-28954, 1G09-14,Aeroflot / East Siberia,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730829-1,Wednesday,29-AUG-1973,06:39,A1, Landing (LDG),Nicosia Airport (NIC),Cyprus,70,0, Damaged beyond repair,-,Tupolev Tu-104A,2,Mikulin AM-3M,1958,-,-, OK-MDE, 86601202,CSA,International Scheduled Passenger, 531,Damascus International Airport,DAM,OSDI,Syria,Nicosia Airport,NIC,LCNC,Cyprus,8,62,0,0,-,-,-
19730830-0,Thursday,30-AUG-1973,-,A1, Unknown (UNK),Katowice,Poland,-,-, Damaged beyond repair,-,Antonov An-2TD,-,-,-,-,-, SP-DNK, 1G86-46,APRL,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730830-1,Thursday,30-AUG-1973,-,A1, Unknown (UNK),near Kyzyl,Russia,-,0, Damaged beyond repair,-,Antonov An-2TP,-,-,1966,-,-, CCCP-09649, 1G75-33,Aeroflot / Krasnoyarsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730831-0,Friday,31-AUG-1973,-,A1, Unknown (UNK),Auvers,France,2,0, Damaged beyond repair,-,Beechcraft 99 Airliner,-,-,1968,-,-, F-BSRZ, U-19,Avia Taxi France,Test,-,Paris-Le Bourget Airport,LBG,LFPB,France,Paris-Le Bourget Airport,LBG,LFPB,France,2,0,0,0,-,-,-
19730903-0,Monday,03-SEP-1973,07:30,A1, Unknown (UNK),near Las Palmas,Spain,-,0, Damaged beyond repair,-,Grumman SA-16A Albatross (HU-16),-,-,-,-,-, AD.1-5, G-56,Spanish AF,Military,-,Las Palmas-Gando Air Base,LPA,GCLP,Spain,-,-,-,-,-,-,0,0,-,-,-
19730904-0,Tuesday,04-SEP-1973,05:54,A1, Takeoff (TOF),"Pecos City Airport, TX (PEQ)",United States of America,3,3, Damaged beyond repair,-,Howard 250,-,-,1943,-,-, N669M, 18-2591,Oliver B. Cannon & Sons,Executive,-,Pecos City Airport,PEQ,KPEQ,United States of America,-,-,-,-,1,2,1,2,-,-,-
19730905-0,Wednesday,05-SEP-1973,-,O2, En route (ENR),near Bangkok,Thailand,-,0, Substantial, Repaired,Boeing 727-121C,3,Pratt & Whitney JT8D-7,1968,-,-, XV-NJC, 19819/516,Air Vietnam,International Scheduled Passenger,-,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,-,48,0,0,-,-,-
19730906-0,Thursday,06-SEP-1973,-,A1, Takeoff (TOF),Daet Airport (DTE),Philippines,24,0, Damaged beyond repair,-,Fairchild F-27,-,-,1958,-,-, PI-C875,  10,Air Manila Int.,Scheduled Passenger,-,Daet-Camarines Norte Airport,DTE,RPUD,Philippines,-,-,-,-,4,20,0,0,-,-,-
19730908-0,Saturday,08-SEP-1973,05:42,A1, En route (ENR),"near Cold Bay, AK",United States of America,6,6, Damaged beyond repair,-,McDonnell Douglas DC-8-63CF,4,Pratt & Whitney JT3D-,1971,-,10077.0, N802WA, 46146/536,World Airways,Cargo, 802,Fairfield-Travis AFB,SUU,KSUU,United States of America,Cold Bay Airport,CDB,PACD,United States of America,3,3,3,3,-,-,-
19730908-1,Saturday,08-SEP-1973,-,A1, Initial climb (ICL),Tomsk-Bogashevo Airport (TOF),Russia,3,3, Damaged beyond repair,-,Antonov An-2,-,-,1952,11785.0,15272.0, CCCP-41913, 12147307,Aeroflot / West Siberia,Training,-,Tomsk-Bogashevo Airport,TOF,UNTT,Russia,-,-,-,-,3,0,3,0,-,-,-
19730910-0,Monday,10-SEP-1973,16:16,A1, Landing (LDG),Guam-Agana NAS (NGM),Guam,4,0, Damaged beyond repair,-,Convair CV-990-30A-5 Coronado,4,General Electric CJ805-23,-,-,-, N7876, 30-10-4,California Airmotive Corp.,Ferry/positioning,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,Final
19730910-1,Monday,10-SEP-1973,-,A1, Landing (LDG),Colerne RAF Station,United Kingdom,-,5, Damaged beyond repair,-,Lockheed Hercules C.1 (C-130K),-,-,1967,-,-, XV198, 4219,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19730911-1,Tuesday,11-SEP-1973,-,A1, En route (ENR),ca 35 km N of Titograd,Montenegro,41,41, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle VI-N,-,-,1963,-,-, YU-AHD, 151,JAT,Domestic Scheduled Passenger, 769,Skopje Airport,SKP,LWSK,North Macedonia,Titograd Airport,TGD,LYPG,Montenegro,6,35,6,35,-,-,-
19730912-0,Wednesday,12-SEP-1973,-,A1, Takeoff (TOF),Kampot Airport (KMT),Cambodia,-,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, XW-PKD,-,Lane Xang Airlines,Passenger,-,-,-,-,-,-,-,-,-,-,23,0,0,-,-,-
19730914-0,Friday,14-SEP-1973,04:00,A1, Unknown (UNK),near Santa Lucía Air Base (NLU),Mexico,-,0, Damaged beyond repair,-,Lockheed 18 Learstar I,-,-,-,-,-, N211W, 18-2311,Media Aviation,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730915-0,Saturday,15-SEP-1973,-,A1, Takeoff (TOF),Samarkand region,Uzbekistan,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1968,-,-, CCCP-32213, 1G95-25,Aeroflot / Privolzhsk,Agricultural,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19730917-0,Monday,17-SEP-1973,-,A1, En route (ENR),within Hovd Province,Mongolia,-,-, Damaged beyond repair,-,Antonov An-24B,-,-,1968,-,-, BNMAU-4206, 87304206,MIAT,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
