identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20081207-0,Sunday,07-DEC-2008,18:20,A1, Approach (APR),"Lake Atlangatepec, Tlaxcala",Mexico,2,2, Damaged beyond repair,-,Learjet 23,-,-,-,-,-, XC-LGD, 23-037,Tlaxcala State Government,Unknown,-,Puebla/Huejotzingo Airport,PBC,MMPB,Mexico,Tlaxcala Airport,TXA,MMTA,Mexico,2,0,2,0,-,-,Preliminary
20081212-0,Friday,12-DEC-2008,15:45,A1, Landing (LDG),Capurganá Airport (CPB),Colombia,2,0, Substantial,-,Let L-410UVP-E,2,Walter M-601E,1990,-,8396.0, HK-4235, 902423,SEARCA,Cargo,-,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,Capurganá Airport,CPB,SKCA,Colombia,2,0,0,0,-,-,Final
20081212-1,Friday,12-DEC-2008,14:05,A2, Takeoff (TOF),Ewer Airport (EWE),Indonesia,21,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1971,-,41368.0, PK-BRS, 299,Aviastar Mandiri,Domestic Scheduled Passenger,-,-,-,-,-,Timika-Moses Kilangin (Tembagapura) Airport,TIM,WABP,Indonesia,3,18,0,0,-,-,Final
20081213-0,Saturday,13-DEC-2008,01:43,A1, Landing (LDG),"2,5 km (1.6 mls) SE of Cambridge Bay Airport, NU (YCB)",Canada,14,0, Substantial, Written off (damaged beyond repair),Dornier 228-202,2,Garrett TPE331-5-252D,1987,-,-, C-FYEV, 8133,Summit Air Charters,Domestic Non Scheduled Passenger,-,Resolute Airport,YRB,CYRB,Canada,Cambridge Bay Airport,YCB,CYCB,Canada,2,12,0,0,-,-,Final
20081215-0,Monday,15-DEC-2008,17:10,A1, En route (ENR),"Caribbean Sea, off Turks and Caicos Islands",Atlantic Ocean,12,12, Missing, Presumed damaged beyond repair,Britten-Norman BN-2A Trislander Mk.III-2,3,Lycoming O-540-E4C5,1976,-,-, N650LP, 1029,Línea Aérea Puertorriqueña,Domestic Non Scheduled Passenger,-,Santiago de los Caballeros-Cibao International Airport,STI,MDST,Dominican Republic,Mayaguana Airport,MYG,MYMM,Bahamas,1,11,1,11,-,-,Preliminary
20081218-0,Thursday,18-DEC-2008,-,O1, Standing (STD),Celaya-Capitán Rogelio Castillo National Airport (CYW),Mexico,0,0, Damaged beyond repair,-,Rockwell Sabreliner 60,-,-,1978,-,-, XA-UFQ, 306-130,CESA Cargo,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20081218-1,Thursday,18-DEC-2008,13:19,A2, Landing (LDG),Lanseria Airport (HLA),South Africa,4,0, Substantial, Repaired,Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1975,-,7990.0, ZS-NXH, BB-37,Ferox Investment,Executive,-,Mmabatho Mafikeng International Airport,MBD,FAMM,South Africa,Lanseria Airport,HLA,FALA,South Africa,2,2,0,0,-,-,Final
20081219-0,Friday,19-DEC-2008,11:10,A1, En route (ENR),25 km (15.6 mls) SE of Olpoi-Lajmoli Airport (OLJ),Vanuatu,10,2, Destroyed, Written off (damaged beyond repair),Britten-Norman BN-2A-20 Islander,2,Lycoming IO-540-K1B5,1970,-,-, YJ-RV2, 145,Air Vanuatu,Domestic Scheduled Passenger, 261,Olpoi-Lajmoli Airport,OLJ,NVSZ,Vanuatu,Luganville/Espirítu Santo-Pekoa International Airport,SON,NVSS,Vanuatu,1,9,1,1,-,-,Final
20081220-0,Saturday,20-DEC-2008,18:18,A1, Takeoff (TOF),"Denver International Airport, CO (DEN)",United States of America,115,0, Destroyed, Written off (damaged beyond repair),Boeing 737-524,2,CFMI CFM56-3C1,1994,-,-, N18611, 27324/2621,Continental Air Lines,Domestic Scheduled Passenger,1404,Denver International Airport,DEN,KDEN,United States of America,Houston-George Bush Intercontinental Airport,IAH,KIAH,United States of America,5,110,0,0,-,-,Final
20081221-0,Sunday,21-DEC-2008,01:00,A1, Landing (LDG),"Chautauqua County-Jamestown Airport, NY (JHW)",United States of America,2,0, Damaged beyond repair,-,Dassault Falcon 20C,2,General Electric CF700-2D2,1966,-,16360.0, N165TW, 65,Ameristar Jet Charter,Cargo,-,Tulsa International Airport,TUL,KTUL,United States of America,Chautauqua County-Jamestown Airport,JHW,KJHW,United States of America,2,0,0,0,-,-,Final
20081223-0,Tuesday,23-DEC-2008,15:00,A1, Landing (LDG),"Lewistown-Sharpe Farms Airport, MO",United States of America,4,0, Substantial, Written off (damaged beyond repair),Raytheon 390 Premier I,2,Williams International FJ44-2A,2004,-,1927.0, N20NL, RB-106,CNS Corporation,Private,-,Kansas City Downtown Municipal Airport,MKC,KMKC,United States of America,-,-,-,-,2,2,0,0,-,-,Final
20089999-0,-,xx-xxx-2008,-,A1, Landing (LDG),N'Djamena Airport (NDJ),Chad,-,0, Damaged beyond repair,-,Antonov An-12B,-,-,1964,-,-, UP-AN208, 4342505,East Wing,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
